,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
19316,1/22/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
32573,1/23/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
28852,1/24/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
31140,1/25/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
33052,1/26/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
31816,1/27/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
16084,1/28/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
33448,1/29/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
30217,1/30/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
21139,1/31/2020,MA,0,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
29779,2/1/2020,MA,1,,,1,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
29804,2/2/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
28127,2/3/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
27868,2/4/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
19086,2/5/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
32537,2/6/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
16368,2/7/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
22737,2/8/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
22019,2/9/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
18013,2/10/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
22392,2/11/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
32860,2/12/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
34287,2/13/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
32990,2/14/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
20042,2/15/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
19761,2/16/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
21288,2/17/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
29782,2/18/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
21314,2/19/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
17557,2/20/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
31968,2/21/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
16039,2/22/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
20219,2/23/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
21063,2/24/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
34620,2/25/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
19838,2/26/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
27395,2/27/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
19546,2/28/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
28417,2/29/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
30028,3/1/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
16587,3/2/2020,MA,1,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
27590,3/3/2020,MA,2,,,1,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
19266,3/4/2020,MA,2,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
18724,3/5/2020,MA,2,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
28689,3/6/2020,MA,7,,,5,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
30797,3/7/2020,MA,9,,,2,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
33658,3/8/2020,MA,28,,,19,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
19777,3/9/2020,MA,28,,,0,,0,,,0,,2020-03-26T16:22:39.452,Agree,Agree
15971,3/10/2020,MA,91,,,63,,0,0,0,0,0,2020-03-12T00:00:00.000,Agree,Agree
16082,3/11/2020,MA,95,,,4,,0,0,0,0,0,2020-03-13T00:00:00.000,Agree,Agree
29064,3/12/2020,MA,108,,,13,,0,0,0,0,0,2020-03-14T00:00:00.000,Agree,Agree
32933,3/13/2020,MA,109,,,1,,0,0,0,0,0,2020-03-15T00:00:00.000,Agree,Agree
33852,3/14/2020,MA,109,,,0,,0,0,0,0,0,2020-03-16T00:00:00.000,Agree,Agree
34166,3/15/2020,MA,164,,,55,,0,0,0,0,0,2020-03-17T00:00:00.000,Agree,Agree
19822,3/16/2020,MA,197,,,33,,0,0,0,0,0,2020-03-18T00:00:00.000,Agree,Agree
20597,3/17/2020,MA,218,,,21,,0,0,0,0,0,2020-03-19T00:00:00.000,Agree,Agree
28444,3/18/2020,MA,256,,,38,,2,2,0,2,0,2020-03-20T00:00:00.000,Agree,Agree
20013,3/19/2020,MA,328,,,72,,3,3,0,1,0,2020-03-21T00:00:00.000,Agree,Agree
30391,3/20/2020,MA,413,,,85,,5,5,0,2,0,2020-03-22T00:00:00.000,Agree,Agree
22301,3/21/2020,MA,525,,,112,,7,7,0,2,0,2020-03-23T00:00:00.000,Agree,Agree
15899,3/22/2020,MA,646,,,121,,11,11,0,4,0,2020-03-24T00:00:00.000,Agree,Agree
31096,3/23/2020,MA,777,,,131,,17,17,0,6,0,2020-03-25T00:00:00.000,Agree,Agree
17185,3/24/2020,MA,1159,,,382,,26,26,0,9,0,2020-03-26T00:00:00.000,Agree,Agree
17696,3/25/2020,MA,1838,,,679,,33,33,0,7,0,2020-03-27T00:00:00.000,Agree,Agree
32876,3/26/2020,MA,2417,,,579,,43,42,1,10,1,2020-03-28T00:00:00.000,Agree,Agree
27563,3/27/2020,MA,3240,,,823,,58,57,1,15,0,2020-03-29T00:00:00.000,Agree,Agree
32925,3/28/2020,MA,4257,,,1017,,73,72,1,15,0,2020-03-30T00:00:00.000,Agree,Agree
19295,3/29/2020,MA,4955,,,698,,99,97,2,26,1,2020-03-31T00:00:00.000,Agree,Agree
22603,3/30/2020,MA,5752,,,797,,127,125,2,28,0,2020-04-01T00:00:00.000,Agree,Agree
29876,3/31/2020,MA,6620,,,868,,155,153,2,28,0,2020-04-02T00:00:00.000,Agree,Agree
27828,4/1/2020,MA,7738,,,1118,,191,189,2,36,0,2020-04-03T00:00:00.000,Agree,Agree
34856,4/2/2020,MA,8966,,,1228,,234,230,4,43,2,2020-04-04T00:00:00.000,Agree,Agree
34712,4/3/2020,MA,10402,,,1436,,273,268,5,39,1,2020-04-05T00:00:00.000,Agree,Agree
33076,4/4/2020,MA,11736,,,1334,,312,306,6,39,1,2020-04-06T00:00:00.000,Agree,Agree
30986,4/5/2020,MA,12500,,,764,,380,374,6,68,0,2020-04-07T00:00:00.000,Agree,Agree
30366,4/6/2020,MA,13837,,,1337,,460,453,7,80,1,2020-04-08T00:00:00.000,Agree,Agree
28824,4/7/2020,MA,15202,,,1365,,531,524,7,71,0,2020-04-09T00:00:00.000,Agree,Agree
20049,4/8/2020,MA,16567,,,1365,,634,624,10,103,3,2020-04-10T00:00:00.000,Agree,Agree
33639,4/9/2020,MA,18941,,,2374,,749,736,13,115,3,2020-04-11T00:00:00.000,Agree,Agree
31101,4/10/2020,MA,20845,,,1904,,858,843,15,109,2,2020-04-12T00:00:00.000,Agree,Agree
29686,4/11/2020,MA,23918,,,3073,,982,963,19,124,4,2020-04-13T00:00:00.000,Agree,Agree
31161,4/12/2020,MA,25475,,,1557,,1101,1077,24,119,5,2020-04-14T00:00:00.000,Agree,Agree
21165,4/13/2020,MA,26867,,,1392,,1271,1240,31,170,7,2020-04-15T00:00:00.000,Agree,Agree
27706,4/14/2020,MA,28163,,,1296,,1402,1362,40,131,9,2020-04-16T00:00:00.000,Agree,Agree
34461,4/15/2020,MA,29918,,,1755,,1586,1540,46,184,6,2020-04-17T00:00:00.000,Agree,Agree
15900,4/16/2020,MA,32181,,,2263,,1763,1714,49,177,3,2020-04-18T00:00:00.000,Agree,Agree
28275,4/17/2020,MA,34402,,,2221,,1938,1881,57,175,8,2020-04-19T00:00:00.000,Agree,Agree
16061,4/18/2020,MA,36372,,,1970,,2114,2052,62,176,5,2020-04-20T00:00:00.000,Agree,Agree
22478,4/19/2020,MA,38077,38077,0,1705,0,2297,2231,66,183,4,2020-04-21T00:00:00.000,Agree,Agree
18320,4/20/2020,MA,39643,39643,0,1566,0,2480,2404,76,183,10,2020-04-22T00:00:00.000,Agree,Agree
29790,4/21/2020,MA,41199,41199,0,1556,0,2642,2564,78,162,2,2020-04-23T00:00:00.000,Agree,Agree
16710,4/22/2020,MA,42944,42944,0,1745,0,2796,2717,79,154,1,2020-04-24T00:00:00.000,Agree,Agree
16750,4/23/2020,MA,46023,46023,0,3079,0,2991,2907,84,195,5,2022-05-11T16:48:49.429,Agree,Agree
20725,4/24/2020,MA,50969,50969,0,4946,0,3194,3104,90,203,6,2022-05-11T16:48:49.429,Agree,Agree
20658,4/25/2020,MA,53348,53348,0,2379,0,3347,3255,92,153,2,2022-05-11T16:48:49.429,Agree,Agree
29186,4/26/2020,MA,54938,54938,0,1590,0,3502,3406,96,155,4,2022-05-11T16:48:49.429,Agree,Agree
17182,4/27/2020,MA,56462,56462,0,1524,0,3664,3563,101,162,5,2022-05-11T16:48:49.429,Agree,Agree
20384,4/28/2020,MA,58302,58302,0,1840,0,3810,3704,106,146,5,2020-04-30T00:00:00.000,Agree,Agree
17283,4/29/2020,MA,60265,60265,0,1963,0,3980,3868,112,170,6,2020-05-01T00:00:00.000,Agree,Agree
18538,4/30/2020,MA,62205,62205,0,1940,0,4125,4011,114,145,2,2020-05-02T00:00:00.000,Agree,Agree
33212,5/1/2020,MA,64311,64311,0,2106,0,4304,4187,117,179,3,2020-05-03T00:00:00.000,Agree,Agree
18189,5/2/2020,MA,66263,66263,0,1952,0,4451,4331,120,147,3,2020-05-04T00:00:00.000,Agree,Agree
17624,5/3/2020,MA,68087,68087,0,1824,0,4591,4468,123,140,3,2020-05-05T00:00:00.000,Agree,Agree
19960,5/4/2020,MA,69087,69087,0,1000,0,4729,4602,127,138,4,2020-05-06T00:00:00.000,Agree,Agree
19552,5/5/2020,MA,70271,70271,0,1184,0,4871,4739,132,142,5,2020-05-07T00:00:00.000,Agree,Agree
27725,5/6/2020,MA,72025,72025,0,1754,0,5015,4877,138,144,6,2020-05-08T00:00:00.000,Agree,Agree
19935,5/7/2020,MA,73721,73721,0,1696,0,5147,5007,140,132,2,2020-05-09T00:00:00.000,Agree,Agree
29900,5/8/2020,MA,75333,75333,0,1612,0,5263,5117,146,116,6,2020-05-10T00:00:00.000,Agree,Agree
17408,5/9/2020,MA,76743,76743,0,1410,0,5377,5222,155,114,9,2020-05-11T00:00:00.000,Agree,Agree
28195,5/10/2020,MA,77793,77793,0,1050,0,5504,5348,156,127,1,2020-05-12T00:00:00.000,Agree,Agree
23036,5/11/2020,MA,78462,78462,0,669,0,5634,5475,159,130,3,2020-05-13T00:00:00.000,Agree,Agree
19535,5/12/2020,MA,79332,79332,0,870,0,5750,5587,163,116,4,2020-05-14T00:00:00.000,Agree,Agree
19857,5/13/2020,MA,80497,80497,0,1165,0,5866,5702,164,116,1,2020-05-15T00:00:00.000,Agree,Agree
27883,5/14/2020,MA,82182,82182,0,1685,0,5970,5802,168,104,4,2020-05-16T00:00:00.000,Agree,Agree
32259,5/15/2020,MA,83421,83421,0,1239,0,6093,5921,172,123,4,2020-05-17T00:00:00.000,Agree,Agree
27685,5/16/2020,MA,84933,84933,0,1512,0,6185,6006,179,92,7,2020-05-18T00:00:00.000,Agree,Agree
31214,5/17/2020,MA,86010,86010,0,1077,0,6268,6089,179,83,0,2020-05-19T00:00:00.000,Agree,Agree
27398,5/18/2020,MA,87052,87052,0,1042,0,6365,6185,180,97,1,2020-05-20T00:00:00.000,Agree,Agree
18958,5/19/2020,MA,87925,87925,0,873,0,6440,6258,182,75,2,2020-05-21T00:00:00.000,Agree,Agree
21101,5/20/2020,MA,88970,88970,0,1045,0,6524,6342,182,84,0,2020-05-22T00:00:00.000,Agree,Agree
17853,5/21/2020,MA,90084,90084,0,1114,0,6594,6409,185,70,3,2020-05-23T00:00:00.000,Agree,Agree
34747,5/22/2020,MA,90899,90899,0,815,0,6678,6491,187,84,2,2020-05-24T00:00:00.000,Agree,Agree
28356,5/23/2020,MA,91662,91662,0,763,0,6750,6562,188,72,1,2020-05-25T00:00:00.000,Agree,Agree
32383,5/24/2020,MA,92675,92675,0,1013,0,6812,6622,190,62,2,2020-05-26T00:00:00.000,Agree,Agree
34843,5/25/2020,MA,93271,93271,0,596,0,6879,6687,192,67,2,2020-05-27T00:00:00.000,Agree,Agree
17301,5/26/2020,MA,93693,93693,0,422,0,6952,6760,192,73,0,2020-05-28T00:00:00.000,Agree,Agree
15883,5/27/2020,MA,94220,94220,0,527,0,7016,6823,193,64,1,2020-05-29T00:00:00.000,Agree,Agree
20867,5/28/2020,MA,94895,94895,0,675,0,7068,6875,193,52,0,2020-05-30T00:00:00.000,Agree,Agree
29678,5/29/2020,MA,95512,95512,0,617,0,7127,6932,195,59,2,2020-05-31T00:00:00.000,Agree,Agree
22654,5/30/2020,MA,96301,96301,0,789,0,7184,6988,196,57,1,2020-06-01T00:00:00.000,Agree,Agree
34604,5/31/2020,MA,96965,96965,0,664,0,7239,7043,196,55,0,2020-06-02T00:00:00.000,Agree,Agree
22779,6/1/2020,MA,97291,,,326,,7273,7077,196,34,0,2020-06-03T00:00:00.000,Agree,Agree
34478,6/2/2020,MA,97539,,,248,,7325,7128,197,52,1,2020-06-04T00:00:00.000,Agree,Agree
23244,6/3/2020,MA,97964,,,425,,7366,7169,197,41,0,2020-06-05T00:00:00.000,Agree,Agree
33321,6/4/2020,MA,98376,,,412,,7410,7213,197,44,0,2020-06-06T00:00:00.000,Agree,Agree
21661,6/5/2020,MA,98796,,,420,,7436,7239,197,26,0,2020-06-07T00:00:00.000,Agree,Agree
20532,6/6/2020,MA,99301,,,505,,7480,7283,197,44,0,2020-06-08T00:00:00.000,Agree,Agree
30658,6/7/2020,MA,99562,,,261,,7519,7321,198,39,1,2020-06-09T00:00:00.000,Agree,Agree
23476,6/8/2020,MA,99755,,,193,,7557,7359,198,38,0,2020-06-10T00:00:00.000,Agree,Agree
31310,6/9/2020,MA,99955,,,200,,7590,7392,198,33,0,2020-06-11T00:00:00.000,Agree,Agree
21876,6/10/2020,MA,100158,,,203,,7625,7427,198,35,0,2020-06-12T00:00:00.000,Agree,Agree
28376,6/11/2020,MA,100504,,,346,,7658,7460,198,33,0,2020-06-13T00:00:00.000,Agree,Agree
17831,6/12/2020,MA,100811,,,307,,7697,7499,198,39,0,2020-06-14T00:00:00.000,Agree,Agree
28790,6/13/2020,MA,101070,,,259,,7724,7525,199,27,1,2020-06-15T00:00:00.000,Agree,Agree
18159,6/14/2020,MA,101276,,,206,,7755,7556,199,31,0,2020-06-16T00:00:00.000,Agree,Agree
27743,6/15/2020,MA,101334,,,58,,7791,7591,200,36,1,2020-06-17T00:00:00.000,Agree,Agree
27800,6/16/2020,MA,101474,,,140,,7807,7607,200,16,0,2020-06-18T00:00:00.000,Agree,Agree
20598,6/17/2020,MA,101654,,,180,,7836,7636,200,29,0,2020-06-19T00:00:00.000,Agree,Agree
32122,6/18/2020,MA,101853,,,199,,7859,7659,200,23,0,2020-06-20T00:00:00.000,Agree,Agree
18700,6/19/2020,MA,102005,,,152,,7892,7692,200,33,0,2020-06-21T00:00:00.000,Agree,Agree
23066,6/20/2020,MA,102228,,,223,,7908,7708,200,16,0,2020-06-22T00:00:00.000,Agree,Agree
27751,6/21/2020,MA,102333,,,105,,7939,7739,200,31,0,2020-06-23T00:00:00.000,Agree,Agree
29265,6/22/2020,MA,102469,,,136,,7960,7760,200,21,0,2020-06-24T00:00:00.000,Agree,Agree
19255,6/23/2020,MA,102651,,,182,,7989,7789,200,29,0,2020-06-25T00:00:00.000,Agree,Agree
18975,6/24/2020,MA,102762,102762,,111,,8014,7814,200,25,0,2020-06-26T00:00:00.000,Agree,Agree
29967,6/25/2020,MA,102922,102922,,160,,8032,7832,200,18,0,2020-06-27T00:00:00.000,Agree,Agree
31692,6/26/2020,MA,103071,103071,,149,,8053,7853,200,21,0,2020-06-28T00:00:00.000,Agree,Agree
30208,6/27/2020,MA,103376,103376,,305,,8075,7875,200,22,0,2020-06-29T00:00:00.000,Agree,Agree
15890,6/28/2020,MA,103539,103539,,163,,8095,7895,200,20,0,2020-06-30T00:00:00.000,Agree,Agree
18015,6/29/2020,MA,103628,103628,,89,,8111,7911,200,16,0,2020-07-01T00:00:00.000,Agree,Agree
33805,6/30/2020,MA,103701,103701,,73,,8126,7926,200,15,0,2020-07-02T00:00:00.000,Agree,Agree
20579,7/1/2020,MA,103858,103858,,157,,8149,7949,200,23,0,2020-07-03T00:00:00.000,Agree,Agree
30981,7/2/2020,MA,104016,104016,,158,,8169,7969,200,20,0,2020-07-04T00:00:00.000,Agree,Agree
32986,7/3/2020,MA,104228,104228,,212,,8186,7986,200,17,0,2020-07-05T00:00:00.000,Agree,Agree
28645,7/4/2020,MA,104391,104391,,163,,8206,8005,201,20,1,2020-07-06T00:00:00.000,Agree,Agree
23518,7/5/2020,MA,104502,104502,,111,,8224,8023,201,18,0,2020-07-07T00:00:00.000,Agree,Agree
30604,7/6/2020,MA,104659,104659,,157,,8248,8047,201,24,0,2020-07-08T00:00:00.000,Agree,Agree
30785,7/7/2020,MA,104799,104799,,140,,8268,8066,202,20,1,2020-07-09T00:00:00.000,Agree,Agree
32955,7/8/2020,MA,104961,104961,,162,,8296,8094,202,28,0,2020-07-10T00:00:00.000,Agree,Agree
16766,7/9/2020,MA,105138,105138,,177,,8313,8111,202,17,0,2020-07-11T00:00:00.000,Agree,Agree
21459,7/10/2020,MA,105290,105290,,152,,8323,8121,202,10,0,2020-07-12T00:00:00.000,Agree,Agree
30419,7/11/2020,MA,105457,105457,,167,,8334,8132,202,11,0,2020-07-13T00:00:00.000,Agree,Agree
30271,7/12/2020,MA,105629,105629,,172,,8350,8147,203,16,1,2020-07-14T00:00:00.000,Agree,Agree
19562,7/13/2020,MA,105783,105783,,154,,8367,8163,204,17,1,2020-07-15T00:00:00.000,Agree,Agree
17233,7/14/2020,MA,105986,105986,,203,,8385,8181,204,18,0,2020-07-16T00:00:00.000,Agree,Agree
27279,7/15/2020,MA,106128,106128,,142,,8397,8193,204,12,0,2020-07-17T00:00:00.000,Agree,Agree
18862,7/16/2020,MA,106271,106271,,143,,8408,8204,204,11,0,2020-07-18T00:00:00.000,Agree,Agree
16578,7/17/2020,MA,106487,106487,,216,,8424,8220,204,16,0,2020-07-19T00:00:00.000,Agree,Agree
18462,7/18/2020,MA,106664,106664,,177,,8437,8233,204,13,0,2020-07-20T00:00:00.000,Agree,Agree
33575,7/19/2020,MA,106882,106882,,218,,8451,8247,204,14,0,2020-07-21T00:00:00.000,Agree,Agree
17469,7/20/2020,MA,107056,107056,,174,,8460,8256,204,9,0,2020-07-22T00:00:00.000,Agree,Agree
17411,7/21/2020,MA,107221,107221,,165,,8477,8273,204,17,0,2020-07-23T00:00:00.000,Agree,Agree
17824,7/22/2020,MA,107413,107413,,192,,8492,8288,204,15,0,2020-07-24T00:00:00.000,Agree,Agree
16466,7/23/2020,MA,107683,107683,,270,,8506,8302,204,14,0,2020-07-25T00:00:00.000,Agree,Agree
17940,7/24/2020,MA,107897,107897,,214,,8529,8325,204,23,0,2020-07-26T00:00:00.000,Agree,Agree
18142,7/25/2020,MA,108107,108107,,210,,8543,8339,204,14,0,2020-07-27T00:00:00.000,Agree,Agree
32582,7/26/2020,MA,108380,108380,,273,,8557,8353,204,14,0,2020-07-28T00:00:00.000,Agree,Agree
28628,7/27/2020,MA,108562,108562,,182,,8574,8369,205,17,1,2020-07-29T00:00:00.000,Agree,Agree
31708,7/28/2020,MA,108740,108740,,178,,8587,8382,205,13,0,2020-07-30T00:00:00.000,Agree,Agree
32959,7/29/2020,MA,109096,109096,,356,,8601,8396,205,14,0,2020-07-31T00:00:00.000,Agree,Agree
32649,7/30/2020,MA,109400,109400,,304,,8611,8406,205,10,0,2020-08-01T00:00:00.000,Agree,Agree
17800,7/31/2020,MA,109787,109787,,387,,8626,8421,205,15,0,2020-08-02T00:00:00.000,Agree,Agree
17218,8/1/2020,MA,110077,110077,,290,,8645,8440,205,19,0,2020-08-03T00:00:00.000,Agree,Agree
17279,8/2/2020,MA,110430,110430,,353,,8655,8450,205,10,0,2020-08-04T00:00:00.000,Agree,Agree
30261,8/3/2020,MA,110595,110595,,165,,8663,8458,205,8,0,2020-08-05T00:00:00.000,Agree,Agree
29662,8/4/2020,MA,111033,111033,,438,,8677,8472,205,14,0,2020-08-06T00:00:00.000,Agree,Agree
16898,8/5/2020,MA,111371,111371,,338,,8691,8486,205,14,0,2020-08-07T00:00:00.000,Agree,Agree
21389,8/6/2020,MA,111533,111533,,162,,8706,8501,205,15,0,2020-08-08T00:00:00.000,Agree,Agree
19896,8/7/2020,MA,111853,111853,,320,,8721,8516,205,15,0,2020-08-09T00:00:00.000,Agree,Agree
34158,8/8/2020,MA,112173,112173,,320,,8734,8529,205,13,0,2020-08-10T00:00:00.000,Agree,Agree
29554,8/9/2020,MA,112459,112459,,286,,8743,8538,205,9,0,2020-08-11T00:00:00.000,Agree,Agree
20626,8/10/2020,MA,112673,112673,,214,,8757,8552,205,14,0,2020-08-12T00:00:00.000,Agree,Agree
32517,8/11/2020,MA,112969,112969,,296,,8771,8566,205,14,0,2020-08-13T00:00:00.000,Agree,Agree
21434,8/12/2020,MA,113198,113198,,229,,8791,8586,205,20,0,2020-08-14T00:00:00.000,Agree,Agree
22505,8/13/2020,MA,113517,113517,,319,,8803,8598,205,12,0,2020-08-15T00:00:00.000,Agree,Agree
34310,8/14/2020,MA,113729,113729,,212,,8817,8612,205,14,0,2020-08-16T00:00:00.000,Agree,Agree
20966,8/15/2020,MA,114095,114095,,366,,8830,8625,205,13,0,2020-08-17T00:00:00.000,Agree,Agree
21028,8/16/2020,MA,114398,114398,,303,,8843,8638,205,13,0,2020-08-18T00:00:00.000,Agree,Agree
18368,8/17/2020,MA,114611,114611,,213,,8858,8653,205,15,0,2020-08-19T00:00:00.000,Agree,Agree
16291,8/18/2020,MA,114786,114786,,175,,8870,8665,205,12,0,2020-08-20T00:00:00.000,Agree,Agree
16171,8/19/2020,MA,115048,115048,,262,,8886,8681,205,16,0,2020-08-21T00:00:00.000,Agree,Agree
