,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
32859,8/20/2020,MA,115310,115310,,262,,8902,8697,205,16,0,2020-08-22T00:00:00.000,Agree,Agree
22827,8/21/2020,MA,115741,115741,,431,,8918,8713,205,16,0,2020-08-23T00:00:00.000,Agree,Agree
20727,8/22/2020,MA,115850,115850,,109,,8934,8729,205,16,0,2020-08-24T00:00:00.000,Agree,Agree
20165,8/23/2020,MA,115850,115850,,0,,8949,8744,205,15,0,2020-08-25T00:00:00.000,Agree,Agree
30433,8/24/2020,MA,116421,116421,,571,,8966,8760,206,17,1,2020-08-26T00:00:00.000,Agree,Agree
30552,8/25/2020,MA,116770,116770,,349,,8983,8777,206,17,0,2020-08-27T00:00:00.000,Agree,Agree
19765,8/26/2020,MA,117085,117085,,315,,8997,8791,206,14,0,2020-08-28T00:00:00.000,Agree,Agree
22612,8/27/2020,MA,117450,117450,,365,,9008,8802,206,11,0,2020-08-29T00:00:00.000,Agree,Agree
33672,8/28/2020,MA,117888,117888,,438,,9023,8817,206,15,0,2020-08-30T00:00:00.000,Agree,Agree
22201,8/29/2020,MA,118309,118309,,421,,9040,8834,206,17,0,2020-08-31T00:00:00.000,Agree,Agree
32348,8/30/2020,MA,118483,118483,,174,,9056,8850,206,16,0,2020-09-01T00:00:00.000,Agree,Agree
16988,8/31/2020,MA,118784,118784,,301,,9068,8862,206,12,0,2020-09-02T00:00:00.000,Agree,Agree
34908,9/1/2020,MA,119138,119138,,354,,9084,8878,206,16,0,2020-09-03T00:00:00.000,Agree,Agree
17911,9/2/2020,MA,121131,119426,1705,288,0,9101,8895,206,17,0,2020-09-04T00:00:00.000,Agree,Agree
31163,9/3/2020,MA,121546,119819,1727,415,22,9112,8906,206,11,0,2020-09-05T00:00:00.000,Agree,Agree
23547,9/4/2020,MA,121758,120038,1720,212,-7,9122,8915,207,10,1,2020-09-06T00:00:00.000,Agree,Agree
17577,9/5/2020,MA,122196,120454,1742,438,22,9134,8927,207,12,0,2020-09-07T00:00:00.000,Agree,Agree
30336,9/6/2020,MA,122562,120824,1738,366,-4,9142,8935,207,8,0,2020-09-08T00:00:00.000,Agree,Agree
16312,9/7/2020,MA,122791,121046,1745,229,7,9151,8943,208,9,1,2020-09-09T00:00:00.000,Agree,Agree
21621,9/8/2020,MA,122962,121214,1748,171,3,9165,8957,208,14,0,2020-09-10T00:00:00.000,Agree,Agree
31903,9/9/2020,MA,123143,121396,1747,181,-1,9177,8969,208,12,0,2020-09-11T00:00:00.000,Agree,Agree
28283,9/10/2020,MA,123546,121759,1787,403,40,9198,8989,209,21,1,2020-09-12T00:00:00.000,Agree,Agree
29295,9/11/2020,MA,123986,122202,1784,440,-3,9210,9001,209,12,0,2020-09-13T00:00:00.000,Agree,Agree
30345,9/12/2020,MA,124540,122637,1903,554,119,9218,9009,209,8,0,2020-09-14T00:00:00.000,Agree,Agree
33769,9/13/2020,MA,124826,122904,1922,286,19,9229,9020,209,11,0,2020-09-15T00:00:00.000,Agree,Agree
22404,9/14/2020,MA,125080,123139,1941,254,19,9246,9036,210,17,1,2020-09-16T00:00:00.000,Agree,Agree
18074,9/15/2020,MA,125393,123425,1968,313,27,9260,9050,210,14,0,2020-09-17T00:00:00.000,Agree,Agree
21302,9/16/2020,MA,125699,123720,1979,306,11,9281,9071,210,21,0,2020-09-18T00:00:00.000,Agree,Agree
15932,9/17/2020,MA,126128,124139,1989,429,10,9295,9085,210,14,0,2020-09-19T00:00:00.000,Agree,Agree
23021,9/18/2020,MA,126582,124570,2012,454,23,9307,9097,210,12,0,2020-09-20T00:00:00.000,Agree,Agree
21060,9/19/2020,MA,127181,125139,2042,599,30,9320,9108,212,13,2,2020-09-21T00:00:00.000,Agree,Agree
19649,9/20/2020,MA,127540,125479,2061,359,19,9335,9123,212,15,0,2020-09-22T00:00:00.000,Agree,Agree
32749,9/21/2020,MA,127796,125723,2073,256,12,9352,9140,212,17,0,2020-09-23T00:00:00.000,Agree,Agree
17733,9/22/2020,MA,127969,125866,2103,173,30,9357,9145,212,5,0,2020-09-24T00:00:00.000,Agree,Agree
18686,9/23/2020,MA,128512,126408,2104,543,1,9370,9158,212,13,0,2020-09-25T00:00:00.000,Agree,Agree
22439,9/24/2020,MA,128993,126863,2130,481,26,9383,9171,212,13,0,2020-09-26T00:00:00.000,Agree,Agree
16653,9/25/2020,MA,129481,127317,2164,488,34,9400,9188,212,17,0,2020-09-27T00:00:00.000,Agree,Agree
28906,9/26/2020,MA,130050,127832,2218,569,54,9421,9209,212,21,0,2020-09-28T00:00:00.000,Agree,Agree
29098,9/27/2020,MA,130642,128426,2216,592,-2,9435,9223,212,14,0,2020-09-29T00:00:00.000,Agree,Agree
17770,9/28/2020,MA,131072,128793,2279,430,63,9455,9242,213,20,1,2020-09-30T00:00:00.000,Agree,Agree
20419,9/29/2020,MA,131584,129243,2341,512,62,9469,9255,214,14,1,2020-10-01T00:00:00.000,Agree,Agree
27270,9/30/2020,MA,132116,129753,2363,532,22,9486,9272,214,17,0,2020-10-02T00:00:00.000,Agree,Agree
27692,10/1/2020,MA,132870,130461,2409,754,46,9500,9286,214,14,0,2020-10-03T00:00:00.000,Agree,Agree
18030,10/2/2020,MA,133631,131214,2417,761,8,9515,9301,214,15,0,2020-10-04T00:00:00.000,Agree,Agree
23245,10/3/2020,MA,134303,131814,2489,672,72,9528,9314,214,13,0,2020-10-05T00:00:00.000,Agree,Agree
27416,10/4/2020,MA,134947,132440,2507,644,18,9543,9329,214,15,0,2020-10-06T00:00:00.000,Agree,Agree
20275,10/5/2020,MA,135462,132905,2557,515,50,9553,9339,214,10,0,2020-10-07T00:00:00.000,Agree,Agree
16720,10/6/2020,MA,135957,133359,2598,495,41,9559,9345,214,6,0,2020-10-08T00:00:00.000,Agree,Agree
22629,10/7/2020,MA,136492,133868,2624,535,26,9575,9361,214,16,0,2020-10-09T00:00:00.000,Agree,Agree
23388,10/8/2020,MA,136936,134277,2659,444,35,9589,9375,214,14,0,2020-10-10T00:00:00.000,Agree,Agree
30649,10/9/2020,MA,137701,135011,2690,765,31,9604,9389,215,15,1,2020-10-11T00:00:00.000,Agree,Agree
18448,10/10/2020,MA,138340,135598,2742,639,52,9621,9405,216,17,1,2020-10-12T00:00:00.000,Agree,Agree
29019,10/11/2020,MA,138903,136168,2735,563,-7,9640,9422,218,19,2,2020-10-13T00:00:00.000,Agree,Agree
21527,10/12/2020,MA,139663,136933,2730,760,-5,9666,9447,219,26,1,2020-10-14T00:00:00.000,Agree,Agree
18786,10/13/2020,MA,140412,137565,2847,749,117,9681,9462,219,15,0,2020-10-15T00:00:00.000,Agree,Agree
34177,10/14/2020,MA,140992,138083,2909,580,62,9705,9486,219,24,0,2020-10-16T00:00:00.000,Agree,Agree
17463,10/15/2020,MA,141579,138651,2928,587,19,9722,9503,219,17,0,2020-10-17T00:00:00.000,Agree,Agree
19703,10/16/2020,MA,142346,139353,2993,767,65,9741,9522,219,19,0,2020-10-18T00:00:00.000,Agree,Agree
28159,10/17/2020,MA,142930,139903,3027,584,34,9761,9541,220,20,1,2020-10-19T00:00:00.000,Agree,Agree
17209,10/18/2020,MA,143660,140647,3013,730,-14,9767,9547,220,6,0,2020-10-20T00:00:00.000,Agree,Agree
30682,10/19/2020,MA,144488,141474,3014,828,1,9789,9569,220,22,0,2020-10-21T00:00:00.000,Agree,Agree
31913,10/20/2020,MA,145464,142295,3169,976,155,9812,9592,220,23,0,2020-10-22T00:00:00.000,Agree,Agree
28739,10/21/2020,MA,146166,142941,3225,702,56,9830,9608,222,18,2,2020-10-23T00:00:00.000,Agree,Agree
32877,10/22/2020,MA,147215,143927,3288,1049,63,9846,9624,222,16,0,2020-10-24T00:00:00.000,Agree,Agree
30454,10/23/2020,MA,148285,144895,3390,1070,102,9868,9645,223,22,1,2020-10-25T00:00:00.000,Agree,Agree
34663,10/24/2020,MA,149488,146023,3465,1203,75,9893,9670,223,25,0,2020-10-26T00:00:00.000,Agree,Agree
18995,10/25/2020,MA,150565,147120,3445,1077,-20,9910,9687,223,17,0,2020-10-27T00:00:00.000,Agree,Agree
21129,10/26/2020,MA,151777,148336,3441,1212,-4,9936,9713,223,26,0,2020-10-28T00:00:00.000,Agree,Agree
16821,10/27/2020,MA,153037,149361,3676,1260,235,9957,9734,223,21,0,2020-10-29T00:00:00.000,Agree,Agree
34929,10/28/2020,MA,154218,150498,3720,1181,44,9977,9753,224,20,1,2020-10-30T00:00:00.000,Agree,Agree
31751,10/29/2020,MA,155564,151741,3823,1346,103,9996,9772,224,19,0,2020-10-31T00:00:00.000,Agree,Agree
18200,10/30/2020,MA,157146,153229,3917,1582,94,10016,9791,225,20,1,2020-11-01T00:00:00.000,Agree,Agree
17906,10/31/2020,MA,158576,154521,4055,1430,138,10028,9803,225,12,0,2020-11-02T00:00:00.000,Agree,Agree
17904,11/1/2020,MA,159707,155660,4047,1131,-8,10048,9823,225,20,0,2020-11-03T00:00:00.000,Agree,Agree
22838,11/2/2020,MA,160549,156385,4164,842,117,10072,9847,225,24,0,2020-11-04T00:00:00.000,Agree,Agree
23555,11/3/2020,MA,161585,157308,4277,1036,113,10088,9863,225,16,0,2020-11-05T00:00:00.000,Agree,Agree
21637,11/4/2020,MA,163299,158937,4362,1714,85,10117,9892,225,29,0,2020-11-06T00:00:00.000,Agree,Agree
31866,11/5/2020,MA,165161,160698,4463,1862,101,10141,9916,225,24,0,2020-11-07T00:00:00.000,Agree,Agree
30191,11/6/2020,MA,167274,162736,4538,2113,75,10154,9929,225,13,0,2020-11-08T00:00:00.000,Agree,Agree
29999,11/7/2020,MA,169576,164936,4640,2302,102,10181,9955,226,27,1,2020-11-09T00:00:00.000,Agree,Agree
16321,11/8/2020,MA,171399,166745,4654,1823,14,10201,9975,226,20,0,2020-11-10T00:00:00.000,Agree,Agree
18081,11/9/2020,MA,172727,167929,4798,1328,144,10225,9999,226,24,0,2020-11-11T00:00:00.000,Agree,Agree
20331,11/10/2020,MA,174881,169976,4905,2154,107,10250,10024,226,25,0,2020-11-12T00:00:00.000,Agree,Agree
28840,11/11/2020,MA,177541,172471,5070,2660,165,10282,10056,226,32,0,2020-11-13T00:00:00.000,Agree,Agree
32794,11/12/2020,MA,180189,174953,5236,2648,166,10306,10080,226,24,0,2020-11-14T00:00:00.000,Agree,Agree
27528,11/13/2020,MA,183095,177627,5468,2906,232,10328,10099,229,22,3,2020-11-15T00:00:00.000,Agree,Agree
16672,11/14/2020,MA,186142,180468,5674,3047,206,10355,10126,229,27,0,2020-11-16T00:00:00.000,Agree,Agree
18690,11/15/2020,MA,188275,182544,5731,2133,57,10387,10158,229,32,0,2020-11-17T00:00:00.000,Agree,Agree
31887,11/16/2020,MA,190439,184511,5928,2164,197,10417,10187,230,30,1,2020-11-18T00:00:00.000,Agree,Agree
21628,11/17/2020,MA,192964,186774,6190,2525,262,10441,10211,230,24,0,2020-11-19T00:00:00.000,Agree,Agree
30176,11/18/2020,MA,195868,189518,6350,2904,160,10467,10237,230,26,0,2020-11-20T00:00:00.000,Agree,Agree
29281,11/19/2020,MA,198550,192050,6500,2682,150,10486,10256,230,19,0,2020-11-21T00:00:00.000,Agree,Agree
34208,11/20/2020,MA,200949,194338,6611,2399,111,10517,10287,230,31,0,2020-11-22T00:00:00.000,Agree,Agree
21719,11/21/2020,MA,204155,197329,6826,3206,215,10545,10315,230,28,0,2020-11-23T00:00:00.000,Agree,Agree
23252,11/22/2020,MA,206850,200050,6800,2695,-26,10576,10345,231,31,1,2020-11-24T00:00:00.000,Agree,Agree
33442,11/23/2020,MA,208623,201835,6788,1773,-12,10612,10380,232,36,1,2020-11-25T00:00:00.000,Agree,Agree
17061,11/24/2020,MA,211199,204060,7139,2576,351,10640,10407,233,28,1,2020-11-26T00:00:00.000,Agree,Agree
16555,11/25/2020,MA,214594,207284,7310,3395,171,10670,10436,234,30,1,2020-11-27T00:00:00.000,Agree,Agree
33638,11/26/2020,MA,214594,207284,7310,0,0,10695,10461,234,25,0,2020-11-28T00:00:00.000,Agree,Agree
28028,11/27/2020,MA,219252,211748,7504,4658,194,10735,10501,234,40,0,2020-11-29T00:00:00.000,Agree,Agree
17699,11/28/2020,MA,222469,214662,7807,3217,303,10777,10543,234,42,0,2020-11-30T00:00:00.000,Agree,Agree
31951,11/29/2020,MA,224964,217163,7801,2495,-6,10805,10571,234,28,0,2020-12-01T00:00:00.000,Agree,Agree
29374,11/30/2020,MA,226132,218329,7803,1168,2,10848,10613,235,43,1,2020-12-02T00:00:00.000,Agree,Agree
21157,12/1/2020,MA,229205,221174,8031,3073,228,10894,10659,235,46,0,2020-12-03T00:00:00.000,Agree,Agree
15974,12/2/2020,MA,234232,225787,8445,5027,414,10928,10692,236,34,1,2020-12-04T00:00:00.000,Agree,Agree
16080,12/3/2020,MA,240907,232264,8643,6675,198,10976,10737,239,48,3,2020-12-05T00:00:00.000,Agree,Agree
22546,12/4/2020,MA,246398,237456,8942,5491,299,11028,10787,241,52,2,2020-12-06T00:00:00.000,Agree,Agree
34269,12/5/2020,MA,252017,242812,9205,5619,263,11074,10831,243,46,2,2020-12-07T00:00:00.000,Agree,Agree
17973,12/6/2020,MA,256844,247559,9285,4827,80,11123,10879,244,49,1,2020-12-08T00:00:00.000,Agree,Agree
30333,12/7/2020,MA,259325,250022,9303,2481,18,11186,10940,246,63,2,2020-12-09T00:00:00.000,Agree,Agree
31242,12/8/2020,MA,263447,253649,9798,4122,495,11228,10982,246,42,0,2020-12-10T00:00:00.000,Agree,Agree
28873,12/9/2020,MA,269412,259324,10088,5965,290,11281,11033,248,53,2,2020-12-11T00:00:00.000,Agree,Agree
27721,12/10/2020,MA,274781,264454,10327,5369,239,11337,11086,251,56,3,2020-12-12T00:00:00.000,Agree,Agree
28051,12/11/2020,MA,280436,269929,10507,5655,180,11386,11134,252,49,1,2020-12-13T00:00:00.000,Agree,Agree
34370,12/12/2020,MA,285725,274897,10828,5289,321,11435,11183,252,49,0,2020-12-14T00:00:00.000,Agree,Agree
21501,12/13/2020,MA,290578,279574,11004,4853,176,11489,11237,252,54,0,2020-12-15T00:00:00.000,Agree,Agree
32508,12/14/2020,MA,294231,283146,11085,3653,81,11542,11290,252,53,0,2020-12-16T00:00:00.000,Agree,Agree
21385,12/15/2020,MA,298160,286866,11294,3929,209,11587,11335,252,45,0,2020-12-17T00:00:00.000,Agree,Agree
34150,12/16/2020,MA,304112,292316,11796,5952,502,11637,11385,252,50,0,2020-12-18T00:00:00.000,Agree,Agree
27795,12/17/2020,MA,309247,297301,11946,5135,150,11693,11441,252,56,0,2020-12-19T00:00:00.000,Agree,Agree
16460,12/18/2020,MA,314926,302933,11993,5679,47,11750,11497,253,57,1,2020-12-20T00:00:00.000,Agree,Agree
32000,12/19/2020,MA,319270,306928,12342,4344,349,11810,11557,253,60,0,2020-12-21T00:00:00.000,Agree,Agree
30018,12/20/2020,MA,323531,311090,12441,4261,99,11869,11615,254,59,1,2020-12-22T00:00:00.000,Agree,Agree
28118,12/21/2020,MA,327374,314850,12524,3843,83,11921,11664,257,52,3,2020-12-23T00:00:00.000,Agree,Agree
19096,12/22/2020,MA,331174,318143,13031,3800,507,11994,11737,257,73,0,2020-12-24T00:00:00.000,Agree,Agree
30110,12/23/2020,MA,335988,322652,13336,4814,305,12044,11786,258,50,1,2020-12-25T00:00:00.000,Agree,Agree
23359,12/24/2020,MA,341925,328307,13618,5937,282,12125,11867,258,81,0,2020-12-26T00:00:00.000,Agree,Agree
31265,12/25/2020,MA,341925,328307,13618,0,0,12192,11933,259,67,1,2020-12-27T00:00:00.000,Agree,Agree
32610,12/26/2020,MA,349602,335731,13871,7677,253,12254,11994,260,62,1,2020-12-28T00:00:00.000,Agree,Agree
15982,12/27/2020,MA,352736,338704,14032,3134,161,12317,12054,263,63,3,2020-12-29T00:00:00.000,Agree,Agree
21222,12/28/2020,MA,356934,342764,14170,4198,138,12393,12130,263,76,0,2020-12-30T00:00:00.000,Agree,Agree
19088,12/29/2020,MA,361079,346423,14656,4145,486,12473,12207,266,80,3,2020-12-31T00:00:00.000,Agree,Agree
17909,12/30/2020,MA,367918,352558,15360,6839,704,12529,12263,266,56,0,2021-01-01T00:00:00.000,Agree,Agree
27835,12/31/2020,MA,375178,359445,15733,7260,373,12613,12346,267,84,1,2021-01-02T00:00:00.000,Agree,Agree
17920,1/1/2021,MA,375178,359445,15733,0,0,12677,12409,268,64,1,2021-01-03T00:00:00.000,Agree,Agree
21796,1/2/2021,MA,384181,367987,16194,9003,461,12758,12488,270,81,2,2021-01-04T00:00:00.000,Agree,Agree
17362,1/3/2021,MA,387662,371097,16565,3481,371,12821,12551,270,63,0,2021-01-05T00:00:00.000,Agree,Agree
23230,1/4/2021,MA,392568,375455,17113,4906,548,12886,12614,272,65,2,2021-01-06T00:00:00.000,Agree,Agree
16887,1/5/2021,MA,397202,379633,17569,4634,456,12957,12683,274,71,2,2021-01-07T00:00:00.000,Agree,Agree
28175,1/6/2021,MA,404053,386052,18001,6851,432,13042,12768,274,85,0,2021-01-08T00:00:00.000,Agree,Agree
20080,1/7/2021,MA,411601,393188,18413,7548,412,13115,12841,274,73,0,2021-01-09T00:00:00.000,Agree,Agree
27495,1/8/2021,MA,419721,400823,18898,8120,485,13183,12909,274,68,0,2021-01-10T00:00:00.000,Agree,Agree
30411,1/9/2021,MA,427135,407933,19202,7414,304,13259,12984,275,76,1,2021-01-11T00:00:00.000,Agree,Agree
22861,1/10/2021,MA,432791,413329,19462,5656,260,13345,13069,276,86,1,2021-01-12T00:00:00.000,Agree,Agree
21908,1/11/2021,MA,437042,417568,19474,4251,12,13405,13129,276,60,0,2021-01-13T00:00:00.000,Agree,Agree
33552,1/12/2021,MA,442529,422474,20055,5487,581,13474,13198,276,69,0,2021-01-14T00:00:00.000,Agree,Agree
34427,1/13/2021,MA,448447,427752,20695,5918,640,13554,13278,276,80,0,2021-01-15T00:00:00.000,Agree,Agree
22366,1/14/2021,MA,454402,433297,21105,5955,410,13624,13347,277,70,1,2021-01-16T00:00:00.000,Agree,Agree
22602,1/15/2021,MA,459927,438371,21556,5525,451,13691,13412,279,67,2,2021-01-17T00:00:00.000,Agree,Agree
18228,1/16/2021,MA,465726,444028,21698,5799,142,13756,13476,280,65,1,2021-01-18T00:00:00.000,Agree,Agree
27897,1/17/2021,MA,470140,448311,21829,4414,131,13822,13540,282,66,2,2021-01-19T00:00:00.000,Agree,Agree
19145,1/18/2021,MA,473441,451535,21906,3301,77,13891,13607,284,69,2,2021-01-20T00:00:00.000,Agree,Agree
28302,1/19/2021,MA,476526,454102,22424,3085,518,13956,13671,285,65,1,2021-01-21T00:00:00.000,Agree,Agree
32113,1/20/2021,MA,481040,458089,22951,4514,527,14032,13745,287,76,2,2021-01-22T00:00:00.000,Agree,Agree
29091,1/21/2021,MA,486180,462910,23270,5140,319,14103,13813,290,71,3,2021-01-23T00:00:00.000,Agree,Agree
20879,1/22/2021,MA,491452,467845,23607,5272,337,14188,13898,290,85,0,2021-01-24T00:00:00.000,Agree,Agree
23433,1/23/2021,MA,496093,472175,23918,4641,311,14258,13968,290,70,0,2021-01-25T00:00:00.000,Agree,Agree
32927,1/24/2021,MA,500037,475925,24112,3944,194,14318,14027,291,60,1,2021-01-26T00:00:00.000,Agree,Agree
32948,1/25/2021,MA,503688,479402,24286,3651,174,14383,14091,292,65,1,2021-01-27T00:00:00.000,Agree,Agree
16664,1/26/2021,MA,506183,481617,24566,2495,280,14476,14184,292,93,0,2021-01-28T00:00:00.000,Agree,Agree
34308,1/27/2021,MA,509503,484639,24864,3320,298,14562,14268,294,86,2,2021-01-29T00:00:00.000,Agree,Agree
18938,1/28/2021,MA,514134,488861,25273,4631,409,14645,14351,294,83,0,2021-01-30T00:00:00.000,Agree,Agree
16904,1/29/2021,MA,517252,491642,25610,3118,337,14709,14414,295,64,1,2021-01-31T00:00:00.000,Agree,Agree
18293,1/30/2021,MA,521360,495599,25761,4108,151,14768,14471,297,59,2,2021-02-01T00:00:00.000,Agree,Agree
31411,1/31/2021,MA,524025,498145,25880,2665,119,14832,14535,297,64,0,2021-02-02T00:00:00.000,Agree,Agree
16030,2/1/2021,MA,526423,500415,26008,2398,128,14900,14600,300,68,3,2021-02-03T00:00:00.000,Agree,Agree
33925,2/2/2021,MA,528662,502378,26284,2239,276,14955,14653,302,55,2,2021-02-04T00:00:00.000,Agree,Agree
22057,2/3/2021,MA,531117,504564,26553,2455,269,15014,14712,302,59,0,2021-02-05T00:00:00.000,Agree,Agree
17625,2/4/2021,MA,533921,507166,26755,2804,202,15078,14773,305,64,3,2021-02-06T00:00:00.000,Agree,Agree
27759,2/5/2021,MA,537208,510148,27060,3287,305,15149,14842,307,71,2,2021-02-07T00:00:00.000,Agree,Agree
31272,2/6/2021,MA,540827,513526,27301,3619,241,15197,14890,307,48,0,2021-02-08T00:00:00.000,Agree,Agree
32928,2/7/2021,MA,543934,516530,27404,3107,103,15240,14931,309,43,2,2021-02-09T00:00:00.000,Agree,Agree
28617,2/8/2021,MA,545303,517806,27497,1369,93,15283,14973,310,43,1,2021-02-10T00:00:00.000,Agree,Agree
20154,2/9/2021,MA,546896,519125,27771,1593,274,15329,15019,310,46,0,2021-02-11T00:00:00.000,Agree,Agree
31760,2/10/2021,MA,548946,521045,27901,2050,130,15397,15087,310,68,0,2021-02-12T00:00:00.000,Agree,Agree
23057,2/11/2021,MA,551396,523258,28138,2450,237,15451,15140,311,54,1,2021-02-13T00:00:00.000,Agree,Agree
29124,2/12/2021,MA,553812,525486,28326,2416,188,15506,15195,311,55,0,2021-02-14T00:00:00.000,Agree,Agree
