,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
33810,2/13/2021,MA,555895,527435,28460,2083,134,15542,15231,311,36,0,2021-02-15T00:00:00.000,Agree,Agree
20294,2/14/2021,MA,557777,529255,28522,1882,62,15611,15299,312,69,1,2021-02-16T00:00:00.000,Agree,Agree
17442,2/15/2021,MA,559350,530735,28615,1573,93,15654,15342,312,43,0,2021-02-17T00:00:00.000,Agree,Agree
31470,2/16/2021,MA,560576,531702,28874,1226,259,15711,15397,314,57,2,2021-02-18T00:00:00.000,Agree,Agree
22729,2/17/2021,MA,561936,533024,28912,1360,38,15746,15429,317,35,3,2021-02-19T00:00:00.000,Agree,Agree
22434,2/18/2021,MA,563976,534827,29149,2040,237,15788,15470,318,42,1,2021-02-20T00:00:00.000,Agree,Agree
34297,2/19/2021,MA,565794,536506,29288,1818,139,15838,15520,318,50,0,2021-02-21T00:00:00.000,Agree,Agree
34558,2/20/2021,MA,567764,538328,29436,1970,148,15874,15554,320,36,2,2021-02-22T00:00:00.000,Agree,Agree
19634,2/21/2021,MA,569284,539644,29640,1520,204,15916,15594,322,42,2,2021-02-23T00:00:00.000,Agree,Agree
32013,2/22/2021,MA,570546,540794,29752,1262,112,15956,15634,322,40,0,2021-02-24T00:00:00.000,Agree,Agree
29709,2/23/2021,MA,571783,541908,29875,1237,123,15995,15673,322,39,0,2021-02-25T00:00:00.000,Agree,Agree
33364,2/24/2021,MA,573885,543696,30189,2102,314,16039,15716,323,44,1,2021-02-26T00:00:00.000,Agree,Agree
30855,2/25/2021,MA,575993,545624,30369,2108,180,16087,15763,324,48,1,2021-02-27T00:00:00.000,Agree,Agree
16730,2/26/2021,MA,577980,547358,30622,1987,253,16129,15805,324,42,0,2021-02-28T00:00:00.000,Agree,Agree
20101,2/27/2021,MA,579680,548874,30806,1700,184,16180,15856,324,51,0,2021-03-01T00:00:00.000,Agree,Agree
28794,2/28/2021,MA,581148,550302,30846,1468,40,16219,15894,325,39,1,2021-03-02T00:00:00.000,Agree,Agree
33573,3/1/2021,MA,582543,551550,30993,1395,147,16272,15942,330,53,5,2021-03-03T00:00:00.000,Agree,Agree
33268,3/2/2021,MA,582844,551667,31177,301,184,16303,15972,331,31,1,2021-03-04T00:00:00.000,Agree,Agree
22849,3/3/2021,MA,584743,553220,31523,1899,346,16333,16002,331,30,0,2021-03-05T00:00:00.000,Agree,Agree
20790,3/4/2021,MA,586310,554630,31680,1567,157,16384,16053,331,51,0,2021-03-06T00:00:00.000,Agree,Agree
20425,3/5/2021,MA,588209,556307,31902,1899,222,16420,16087,333,36,2,2021-03-07T00:00:00.000,Agree,Agree
30583,3/6/2021,MA,589931,557802,32129,1722,227,16453,16120,333,33,0,2021-03-08T00:00:00.000,Agree,Agree
33721,3/7/2021,MA,591356,559083,32273,1425,144,16479,16145,334,26,1,2021-03-09T00:00:00.000,Agree,Agree
33347,3/8/2021,MA,592344,559975,32369,988,96,16517,16183,334,38,0,2021-03-10T00:00:00.000,Agree,Agree
32118,3/9/2021,MA,593607,560981,32626,1263,257,16551,16217,334,34,0,2021-03-11T00:00:00.000,Agree,Agree
16514,3/10/2021,MA,595264,562394,32870,1657,244,16588,16254,334,37,0,2021-03-12T00:00:00.000,Agree,Agree
19013,3/11/2021,MA,597073,563983,33090,1809,220,16615,16281,334,27,0,2021-03-13T00:00:00.000,Agree,Agree
32435,3/12/2021,MA,598859,565560,33299,1786,209,16651,16316,335,36,1,2021-03-14T00:00:00.000,Agree,Agree
30625,3/13/2021,MA,600616,567108,33508,1757,209,16683,16348,335,32,0,2021-03-15T00:00:00.000,Agree,Agree
23114,3/14/2021,MA,602308,568616,33692,1692,184,16715,16380,335,32,0,2021-03-16T00:00:00.000,Agree,Agree
16760,3/15/2021,MA,603464,569620,33844,1156,152,16739,16404,335,24,0,2021-03-17T00:00:00.000,Agree,Agree
18933,3/16/2021,MA,604666,570638,34028,1202,184,16760,16425,335,21,0,2021-03-18T00:00:00.000,Agree,Agree
15859,3/17/2021,MA,606377,572278,34099,1711,71,16803,16468,335,43,0,2021-03-19T00:00:00.000,Agree,Agree
28266,3/18/2021,MA,608318,574135,34183,1941,84,16838,16502,336,35,1,2021-03-20T00:00:00.000,Agree,Agree
32278,3/19/2021,MA,610481,576022,34459,2163,276,16877,16540,337,39,1,2021-03-21T00:00:00.000,Agree,Agree
19850,3/20/2021,MA,612857,577902,34955,2376,496,16909,16570,339,32,2,2021-03-22T00:00:00.000,Agree,Agree
34471,3/21/2021,MA,614668,579580,35088,1811,133,16938,16598,340,29,1,2021-03-23T00:00:00.000,Agree,Agree
32177,3/22/2021,MA,615874,580683,35191,1206,103,16976,16636,340,38,0,2021-03-24T00:00:00.000,Agree,Agree
20956,3/23/2021,MA,617695,582159,35536,1821,345,17003,16662,341,27,1,2021-03-25T00:00:00.000,Agree,Agree
27923,3/24/2021,MA,619816,584024,35792,2121,256,17044,16703,341,41,0,2021-03-26T00:00:00.000,Agree,Agree
21221,3/25/2021,MA,622226,586298,35928,2410,136,17076,16735,341,32,0,2021-03-27T00:00:00.000,Agree,Agree
17111,3/26/2021,MA,624986,588599,36387,2760,459,17103,16762,341,27,0,2021-03-28T00:00:00.000,Agree,Agree
32789,3/27/2021,MA,627556,590961,36595,2570,208,17130,16789,341,27,0,2021-03-29T00:00:00.000,Agree,Agree
33815,3/28/2021,MA,629531,592778,36753,1975,158,17152,16811,341,22,0,2021-03-30T00:00:00.000,Agree,Agree
22454,3/29/2021,MA,631031,594242,36789,1500,36,17178,16836,342,26,1,2021-03-31T00:00:00.000,Agree,Agree
28420,3/30/2021,MA,633081,595925,37156,2050,367,17215,16873,342,37,0,2021-04-01T00:00:00.000,Agree,Agree
32774,3/31/2021,MA,635580,598177,37403,2499,247,17243,16900,343,28,1,2021-04-02T00:00:00.000,Agree,Agree
30165,4/1/2021,MA,638339,600632,37707,2759,304,17273,16929,344,30,1,2021-04-03T00:00:00.000,Agree,Agree
23285,4/2/2021,MA,640779,602792,37987,2440,280,17301,16957,344,28,0,2021-04-04T00:00:00.000,Agree,Agree
17863,4/3/2021,MA,643232,605055,38177,2453,190,17315,16969,346,14,2,2021-04-05T00:00:00.000,Agree,Agree
32693,4/4/2021,MA,643232,605055,38177,0,0,17330,16984,346,15,0,2021-04-06T00:00:00.000,Agree,Agree
22244,4/5/2021,MA,646220,607967,38253,2988,76,17341,16994,347,11,1,2021-04-07T00:00:00.000,Agree,Agree
33486,4/6/2021,MA,648023,609533,38490,1803,237,17355,17005,350,14,3,2021-04-08T00:00:00.000,Agree,Agree
34167,4/7/2021,MA,650573,611825,38748,2550,258,17362,17012,350,7,0,2021-04-09T00:00:00.000,Agree,Agree
28321,4/8/2021,MA,652966,613763,39203,2393,455,17369,17019,350,7,0,2021-04-10T00:00:00.000,Agree,Agree
17553,4/9/2021,MA,655278,615947,39331,2312,128,17387,17037,350,18,0,2021-04-11T00:00:00.000,Agree,Agree
16007,4/10/2021,MA,657578,618054,39524,2300,193,17401,17051,350,14,0,2021-04-12T00:00:00.000,Agree,Agree
31881,4/11/2021,MA,659569,619885,39684,1991,160,17408,17058,350,7,0,2021-04-13T00:00:00.000,Agree,Agree
17158,4/12/2021,MA,661101,621261,39840,1532,156,17419,17069,350,11,0,2021-04-14T00:00:00.000,Agree,Agree
22906,4/13/2021,MA,662699,622662,40037,1598,197,17427,17077,350,8,0,2021-04-15T00:00:00.000,Agree,Agree
28125,4/14/2021,MA,664943,624666,40277,2244,240,17436,17086,350,9,0,2021-04-16T00:00:00.000,Agree,Agree
22265,4/15/2021,MA,667066,626550,40516,2123,239,17446,17096,350,10,0,2021-04-17T00:00:00.000,Agree,Agree
16905,4/16/2021,MA,669282,628512,40770,2216,254,17455,17105,350,9,0,2021-04-18T00:00:00.000,Agree,Agree
20233,4/17/2021,MA,671250,630206,41044,1968,274,17469,17118,351,14,1,2021-04-19T00:00:00.000,Agree,Agree
16126,4/18/2021,MA,672657,631471,41186,1407,142,17478,17127,351,9,0,2021-04-20T00:00:00.000,Agree,Agree
19430,4/19/2021,MA,673974,632707,41267,1317,81,17490,17139,351,12,0,2021-04-21T00:00:00.000,Agree,Agree
16380,4/20/2021,MA,675162,633675,41487,1188,220,17500,17149,351,10,0,2021-04-22T00:00:00.000,Agree,Agree
32325,4/21/2021,MA,676758,635045,41713,1596,226,17513,17162,351,13,0,2021-04-23T00:00:00.000,Agree,Agree
21832,4/22/2021,MA,678386,636476,41910,1628,197,17523,17172,351,10,0,2021-04-24T00:00:00.000,Agree,Agree
28183,4/23/2021,MA,680007,637928,42079,1621,169,17531,17180,351,8,0,2021-04-25T00:00:00.000,Agree,Agree
20629,4/24/2021,MA,681570,639314,42256,1563,177,17541,17190,351,10,0,2021-04-26T00:00:00.000,Agree,Agree
19317,4/25/2021,MA,682784,640399,42385,1214,129,17548,17197,351,7,0,2021-04-27T00:00:00.000,Agree,Agree
18290,4/26/2021,MA,683665,641211,42454,881,69,17564,17213,351,16,0,2021-04-28T00:00:00.000,Agree,Agree
34492,4/27/2021,MA,684630,642036,42594,965,140,17577,17226,351,13,0,2021-04-29T00:00:00.000,Agree,Agree
19068,4/28/2021,MA,686243,643428,42815,1613,221,17588,17237,351,11,0,2021-04-30T00:00:00.000,Agree,Agree
20404,4/29/2021,MA,687638,644688,42950,1395,135,17603,17252,351,15,0,2021-05-01T00:00:00.000,Agree,Agree
33245,4/30/2021,MA,688973,645867,43106,1335,156,17610,17259,351,7,0,2021-05-02T00:00:00.000,Agree,Agree
34311,5/1/2021,MA,690279,646982,43297,1306,191,17617,17265,352,7,1,2021-05-03T00:00:00.000,Agree,Agree
34765,5/2/2021,MA,691172,647768,43404,893,107,17623,17271,352,6,0,2021-05-04T00:00:00.000,Agree,Agree
19354,5/3/2021,MA,691735,648249,43486,563,82,17632,17280,352,9,0,2021-05-05T00:00:00.000,Agree,Agree
34022,5/4/2021,MA,692589,648967,43622,854,136,17639,17286,353,7,1,2021-05-06T00:00:00.000,Agree,Agree
31324,5/5/2021,MA,693608,649855,43753,1019,131,17645,17292,353,6,0,2021-05-07T00:00:00.000,Agree,Agree
23276,5/6/2021,MA,694769,650859,43910,1161,157,17656,17303,353,11,0,2021-05-08T00:00:00.000,Agree,Agree
29396,5/7/2021,MA,695745,651740,44005,976,95,17664,17311,353,8,0,2021-05-09T00:00:00.000,Agree,Agree
34898,5/8/2021,MA,696540,652535,44005,795,0,17667,17313,354,3,1,2021-05-10T00:00:00.000,Agree,Agree
22282,5/9/2021,MA,697398,653190,44208,858,203,17682,17330,352,15,-2,2021-05-10T14:15:36.155,Agree,Agree
20240,5/10/2021,MA,697872,653636,44236,474,28,17698,17344,354,16,2,2021-05-11T13:53:24.290,Agree,Agree
34771,5/11/2021,MA,698427,654108,44319,555,83,17698,17344,354,0,0,2021-05-12T14:33:56.412,Agree,Agree
18306,5/12/2021,MA,699187,654734,44453,760,134,17712,17357,355,14,1,2021-05-13T14:28:07.060,Agree,Agree
18154,5/13/2021,MA,699908,655350,44558,721,105,17722,17366,356,10,1,2021-05-14T14:07:22.113,Agree,Agree
16571,5/14/2021,MA,700337,655687,44650,429,92,17742,17384,358,20,2,2021-05-15T13:54:58.561,Agree,Agree
34593,5/15/2021,MA,701490,656344,45146,1153,496,17747,17389,358,5,0,2021-05-16T13:46:12.437,Agree,Agree
18674,5/16/2021,MA,702039,656838,45201,549,55,17753,17394,359,6,1,2021-05-17T14:13:39.052,Agree,Agree
28090,5/17/2021,MA,702338,657119,45219,299,18,17772,17413,359,19,0,2021-05-18T14:26:44.043,Agree,Agree
30737,5/18/2021,MA,702776,657478,45298,438,79,17779,17419,360,7,1,2021-05-19T14:37:49.094,Agree,Agree
30128,5/19/2021,MA,703292,657903,45389,516,91,17794,17433,361,15,1,2021-05-20T15:08:06.001,Agree,Agree
16890,5/20/2021,MA,703897,658441,45456,605,67,17802,17442,360,8,-1,2021-05-21T14:08:46.635,Agree,Agree
19744,5/21/2021,MA,704345,658841,45504,448,48,17813,17453,360,11,0,2021-05-22T18:59:37.438,Agree,Agree
27206,5/22/2021,MA,704796,659246,45550,451,46,17818,17458,360,5,0,2021-05-23T13:37:59.772,Agree,Agree
18488,5/23/2021,MA,705142,659533,45609,346,59,17823,17463,360,5,0,2021-05-24T13:46:58.626,Agree,Agree
31683,5/24/2021,MA,705370,659721,45649,228,40,17825,17465,360,2,0,2021-05-25T14:17:06.810,Agree,Agree
30139,5/25/2021,MA,705598,659916,45682,228,33,17835,17475,360,10,0,2021-05-26T13:48:32.554,Agree,Agree
33928,5/26/2021,MA,706027,660298,45729,429,47,17841,17482,359,6,-1,2021-05-27T13:41:41.416,Agree,Agree
20159,5/27/2021,MA,706272,660513,45759,245,30,17850,17491,359,9,0,2021-05-28T13:29:21.497,Agree,Agree
33546,5/28/2021,MA,706559,660766,45793,287,34,17854,17495,359,4,0,2021-05-29T13:33:02.981,Agree,Agree
17068,5/29/2021,MA,706783,660969,45814,224,21,17868,17504,364,14,5,2021-05-30T13:32:12.197,Agree,Agree
16539,5/30/2021,MA,706945,661115,45830,162,16,17872,17508,364,4,0,2021-05-31T13:43:43.522,Agree,Agree
18381,5/31/2021,MA,707037,661204,45833,92,3,17872,17508,364,0,0,2021-06-01T15:18:33.855,Agree,Agree
32255,6/1/2021,MA,707131,661294,45837,94,4,17883,17520,363,11,-1,2021-06-02T14:35:40.709,Agree,Agree
28413,6/2/2021,MA,707265,661394,45871,134,34,17886,17523,363,3,0,2021-06-03T15:22:54.120,Agree,Agree
28120,6/3/2021,MA,707523,661635,45888,258,17,17893,17530,363,7,0,2021-06-04T14:56:57.843,Agree,Agree
34412,6/4/2021,MA,707723,661812,45911,200,23,17903,17540,363,10,0,2021-06-05T13:49:07.740,Agree,Agree
16740,6/5/2021,MA,707940,662028,45912,217,1,17907,17544,363,4,0,2021-06-06T13:36:52.304,Agree,Agree
32162,6/6/2021,MA,708083,662154,45929,143,17,17911,17548,363,4,0,2021-06-07T14:36:26.127,Agree,Agree
17261,6/7/2021,MA,708195,662243,45952,112,23,17915,17552,363,4,0,2021-06-08T15:05:30.028,Agree,Agree
18764,6/8/2021,MA,708316,662343,45973,121,21,17917,17554,363,2,0,2021-06-09T14:26:44.647,Agree,Agree
20428,6/9/2021,MA,708459,662459,46000,143,27,17922,17559,363,5,0,2021-06-10T14:48:23.402,Agree,Agree
31667,6/10/2021,MA,708579,662544,46035,120,35,17929,17566,363,7,0,2021-06-11T14:20:54.139,Agree,Agree
32056,6/11/2021,MA,708710,662665,46045,131,10,17937,17574,363,8,0,2021-06-12T14:13:34.935,Agree,Agree
31640,6/12/2021,MA,708836,662778,46058,126,13,17939,17576,363,2,0,2021-06-13T13:40:53.785,Agree,Agree
33884,6/13/2021,MA,708875,662811,46064,39,6,17939,17576,363,0,0,2021-06-14T15:07:59.968,Agree,Agree
33821,6/14/2021,MA,708933,662855,46078,58,14,17947,17584,363,8,0,2021-06-15T14:44:13.999,Agree,Agree
34254,6/15/2021,MA,709012,662910,46102,79,24,17949,17586,363,2,0,2021-06-16T15:10:20.490,Agree,Agree
22235,6/16/2021,MA,709080,662966,46114,68,12,17953,17590,363,4,0,2021-06-17T14:38:09.485,Agree,Agree
33475,6/17/2021,MA,709187,663048,46139,107,25,17957,17593,364,4,1,2021-06-18T13:48:26.536,Agree,Agree
18976,6/18/2021,MA,709255,663115,46140,68,1,17961,17597,364,4,0,2021-06-18T13:48:26.536,Agree,Agree
17441,6/19/2021,MA,709323,663182,46141,68,1,17965,17601,364,4,0,2021-06-18T13:48:26.536,Agree,Agree
18236,6/20/2021,MA,709395,663251,46144,72,3,17971,17607,364,6,0,2021-06-21T16:43:32.594,Agree,Agree
27237,6/21/2021,MA,709443,663299,46144,48,0,17976,17612,364,5,0,2021-06-22T14:36:11.498,Agree,Agree
16682,6/22/2021,MA,709476,663332,46144,33,0,17977,17613,364,1,0,2021-06-23T15:24:06.521,Agree,Agree
28581,6/23/2021,MA,709544,663400,46144,68,0,17982,17618,364,5,0,2021-06-24T15:16:23.268,Agree,Agree
20414,6/24/2021,MA,709622,663478,46144,78,0,17986,17622,364,4,0,2021-06-25T15:01:46.833,Agree,Agree
22003,6/25/2021,MA,709682,663538,46144,60,0,17987,17623,364,1,0,2021-06-26T14:17:39.224,Agree,Agree
17142,6/26/2021,MA,709738,663594,46144,56,0,17989,17625,364,2,0,2021-06-28T13:23:06.921,Agree,Agree
21339,6/27/2021,MA,709769,663625,46144,31,0,17990,17626,364,1,0,2021-06-28T15:02:46.769,Agree,Agree
32920,6/28/2021,MA,709810,663666,46144,41,0,17992,17628,364,2,0,2021-06-29T14:25:53.077,Agree,Agree
22217,6/29/2021,MA,709873,663729,46144,63,0,17993,17629,364,1,0,2021-06-30T14:11:39.088,Agree,Agree
31526,6/30/2021,MA,709966,663822,46144,93,0,17994,17630,364,1,0,2021-07-01T14:29:33.934,Agree,Agree
32566,7/1/2021,MA,710049,663898,46151,83,7,17997,17633,364,3,0,2021-07-02T13:55:07.236,Agree,Agree
34279,7/2/2021,MA,710138,663977,46161,89,10,17998,17634,364,1,0,2021-07-03T13:44:06.775,Agree,Agree
30253,7/3/2021,MA,710210,664044,46166,72,5,17999,17635,364,1,0,2021-07-05T13:25:13.278,Agree,Agree
21685,7/4/2021,MA,710282,664111,46171,72,5,18000,17636,364,1,0,2021-07-05T14:30:02.367,Agree,Agree
27843,7/5/2021,MA,710354,664178,46176,72,5,18001,17637,364,1,0,2021-07-06T13:52:24.339,Agree,Agree
29636,7/6/2021,MA,710428,664246,46182,74,6,18005,17640,365,4,1,2021-07-07T14:48:49.531,Agree,Agree
32676,7/7/2021,MA,710519,664307,46212,91,30,18008,17643,365,3,0,2021-07-08T14:26:57.178,Agree,Agree
31549,7/8/2021,MA,710629,664406,46223,110,11,18011,17646,365,3,0,2021-07-09T13:56:56.578,Agree,Agree
22316,7/9/2021,MA,710830,664575,46255,201,32,18011,17646,365,0,0,2021-07-10T14:17:36.847,Agree,Agree
18639,7/10/2021,MA,710940,664682,46258,110,3,18011,17646,365,0,0,2021-07-12T13:16:46.339,Agree,Agree
27853,7/11/2021,MA,711050,664789,46261,110,3,18011,17646,365,0,0,2021-07-12T14:22:55.239,Agree,Agree
27933,7/12/2021,MA,711162,664897,46265,112,4,18012,17647,365,1,0,2021-07-13T14:26:25.742,Agree,Agree
27616,7/13/2021,MA,711446,665088,46358,284,93,18012,17647,365,0,0,2021-07-14T14:14:34.461,Agree,Agree
28552,7/14/2021,MA,711676,665296,46380,230,22,18013,17648,365,1,0,2021-07-15T14:29:47.308,Agree,Agree
29188,7/15/2021,MA,711943,665532,46411,267,31,18017,17652,365,4,0,2021-07-16T14:03:13.679,Agree,Agree
27845,7/16/2021,MA,712272,665801,46471,329,60,18020,17655,365,3,0,2021-07-17T13:43:02.763,Agree,Agree
31953,7/17/2021,MA,712527,666040,46487,255,16,18021,17656,365,1,0,2021-07-19T13:20:07.101,Agree,Agree
17193,7/18/2021,MA,712782,666279,46503,255,16,18022,17657,365,1,0,2021-07-19T14:21:19.093,Agree,Agree
29319,7/19/2021,MA,713037,666518,46519,255,16,18024,17659,365,2,0,2021-07-20T14:48:47.072,Agree,Agree
34741,7/20/2021,MA,713489,666884,46605,452,86,18033,17665,368,9,3,2021-07-21T14:18:34.888,Agree,Agree
20623,7/21/2021,MA,714014,667341,46673,525,68,18035,17667,368,2,0,2021-07-22T15:06:50.836,Agree,Agree
20192,7/22/2021,MA,714556,667818,46738,542,65,18041,17673,368,6,0,2021-07-23T13:48:31.666,Agree,Agree
16800,7/23/2021,MA,715180,668404,46776,624,38,18046,17678,368,5,0,2021-07-24T14:21:11.369,Agree,Agree
23407,7/24/2021,MA,715603,668818,46785,423,9,18048,17680,368,2,0,2021-07-26T13:16:36.357,Agree,Agree
20693,7/25/2021,MA,716026,669232,46794,423,9,18050,17682,368,2,0,2021-07-26T13:52:25.259,Agree,Agree
19600,7/26/2021,MA,716452,669647,46805,426,11,18053,17685,368,3,0,2021-07-27T14:48:23.791,Agree,Agree
20675,7/27/2021,MA,717284,670304,46980,832,175,18065,17697,368,12,0,2021-07-28T13:51:39.509,Agree,Agree
19230,7/28/2021,MA,717944,670902,47042,660,62,18071,17703,368,6,0,2021-07-29T13:49:46.674,Agree,Agree
23205,7/29/2021,MA,718849,671644,47205,905,163,18079,17711,368,8,0,2021-07-30T14:36:41.067,Agree,Agree
21820,7/30/2021,MA,719780,672488,47292,931,87,18082,17714,368,3,0,2021-07-31T13:56:41.471,Agree,Agree
16585,7/31/2021,MA,720481,673172,47309,701,17,18082,17714,368,0,0,2021-08-02T12:48:14.485,Agree,Agree
33198,8/1/2021,MA,721182,673856,47326,701,17,18082,17714,368,0,0,2021-08-02T14:03:57.634,Agree,Agree
34722,8/2/2021,MA,721885,674542,47343,703,17,18084,17716,368,2,0,2021-08-03T14:29:23.404,Agree,Agree
22731,8/3/2021,MA,722986,675425,47561,1101,218,18086,17718,368,2,0,2021-08-04T15:17:10.514,Agree,Agree
22009,8/4/2021,MA,724018,676387,47631,1032,70,18091,17723,368,5,0,2021-08-05T14:32:13.471,Agree,Agree
28426,8/5/2021,MA,725189,677433,47756,1171,125,18093,17725,368,2,0,2021-08-06T14:53:58.556,Agree,Agree
16473,8/6/2021,MA,726395,678544,47851,1206,95,18095,17727,368,2,0,2021-08-07T14:00:45.465,Agree,Agree
16640,8/7/2021,MA,727278,679406,47872,883,21,18096,17728,368,1,0,2021-08-09T12:38:43.318,Agree,Agree
