,submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
18404,8/8/2021,MA,728161,680268,47893,883,21,18097,17729,368,1,0,2021-08-09T14:44:15.398,Agree,Agree
18323,8/9/2021,MA,729047,681131,47916,886,23,18098,17730,368,1,0,2021-08-10T15:30:38.175,Agree,Agree
28238,8/10/2021,MA,730381,682240,48141,1334,225,18112,17743,369,14,1,2021-08-11T15:30:51.957,Agree,Agree
33023,8/11/2021,MA,731821,683608,48213,1440,72,18121,17751,370,9,1,2021-08-12T15:05:21.716,Agree,Agree
32117,8/12/2021,MA,733188,684836,48352,1367,139,18131,17761,370,10,0,2021-08-13T13:45:25.506,Agree,Agree
21369,8/13/2021,MA,734486,686018,48468,1298,116,18142,17772,370,11,0,2021-08-14T14:46:52.851,Agree,Agree
17857,8/14/2021,MA,735516,687016,48500,1030,32,18144,17774,370,2,0,2021-08-16T12:55:48.962,Agree,Agree
34094,8/15/2021,MA,736546,688014,48532,1030,32,18146,17776,370,2,0,2021-08-16T15:23:49.353,Agree,Agree
29501,8/16/2021,MA,737579,689014,48565,1033,33,18148,17778,370,2,0,2021-08-17T14:24:04.262,Agree,Agree
18223,8/17/2021,MA,739047,690268,48779,1468,214,18154,17784,370,6,0,2021-08-18T14:45:06.728,Agree,Agree
32286,8/18/2021,MA,740626,691720,48906,1579,127,18165,17795,370,11,0,2021-08-19T15:10:12.702,Agree,Agree
32003,8/19/2021,MA,742202,693093,49109,1576,203,18169,17799,370,4,0,2021-08-20T13:21:34.552,Agree,Agree
22039,8/20/2021,MA,743735,694552,49183,1533,74,18175,17805,370,6,0,2021-08-21T13:25:01.728,Agree,Agree
29928,8/21/2021,MA,744873,695663,49210,1138,27,18176,17806,370,1,0,2021-08-23T12:48:27.632,Agree,Agree
20107,8/22/2021,MA,746011,696774,49237,1138,27,18177,17807,370,1,0,2021-08-23T14:39:48.247,Agree,Agree
32985,8/23/2021,MA,747153,697887,49266,1142,29,18179,17809,370,2,0,2021-08-24T14:24:26.650,Agree,Agree
33011,8/24/2021,MA,748753,699177,49576,1600,310,18195,17825,370,16,0,2021-08-25T13:58:33.527,Agree,Agree
29905,8/25/2021,MA,750248,700577,49671,1495,95,18199,17828,371,4,1,2021-08-26T14:58:37.450,Agree,Agree
20051,8/26/2021,MA,752139,702370,49769,1891,98,18212,17841,371,13,0,2021-08-27T14:08:03.941,Agree,Agree
33446,8/27/2021,MA,753795,703961,49834,1656,65,18219,17847,372,7,1,2021-08-28T13:53:26.280,Agree,Agree
15923,8/28/2021,MA,755227,705321,49906,1432,72,18222,17850,372,3,0,2021-08-30T12:49:04.183,Agree,Agree
27953,8/29/2021,MA,756659,706681,49978,1432,72,18225,17853,372,3,0,2021-08-30T14:26:22.672,Agree,Agree
16983,8/30/2021,MA,758094,708042,50052,1435,74,18229,17857,372,4,0,2021-08-31T14:57:22.851,Agree,Agree
32544,8/31/2021,MA,759869,709599,50270,1775,218,18246,17874,372,17,0,2021-09-01T14:27:14.242,Agree,Agree
17369,9/1/2021,MA,761906,711395,50511,2037,241,18257,17885,372,11,0,2021-09-02T13:49:05.431,Agree,Agree
28260,9/2/2021,MA,763673,712988,50685,1767,174,18272,17899,373,15,1,2021-09-03T13:38:30.847,Agree,Agree
31778,9/3/2021,MA,765584,714691,50893,1911,208,18286,17909,377,14,4,2021-09-04T13:18:29.647,Agree,Agree
30513,9/4/2021,MA,767004,716062,50942,1420,49,18289,17912,377,3,0,2021-09-06T13:20:57.768,Agree,Agree
20892,9/5/2021,MA,768424,717433,50991,1420,49,18292,17915,377,3,0,2021-09-06T14:27:21.791,Agree,Agree
17876,9/6/2021,MA,769844,718804,51040,1420,49,18295,17918,377,3,0,2021-09-07T15:14:40.815,Agree,Agree
20923,9/7/2021,MA,771267,720175,51092,1423,52,18298,17921,377,3,0,2021-09-08T15:20:52.224,Agree,Agree
30278,9/8/2021,MA,772742,721537,51205,1475,113,18314,17936,378,16,1,2021-09-09T14:36:12.589,Agree,Agree
16850,9/9/2021,MA,775149,723633,51516,2407,311,18332,17954,378,18,0,2021-09-10T14:35:13.034,Agree,Agree
28121,9/10/2021,MA,777022,725359,51663,1873,147,18350,17972,378,18,0,2021-09-11T13:20:03.309,Agree,Agree
29352,9/11/2021,MA,778717,726943,51774,1695,111,18356,17978,378,6,0,2021-09-13T12:52:39.088,Agree,Agree
16264,9/12/2021,MA,780412,728527,51885,1695,111,18362,17984,378,6,0,2021-09-13T14:26:59.193,Agree,Agree
16779,9/13/2021,MA,782107,730111,51996,1695,111,18369,17991,378,7,0,2021-09-14T14:22:50.463,Agree,Agree
19269,9/14/2021,MA,783750,731564,52186,1643,190,18393,18015,378,24,0,2021-09-15T14:35:57.330,Agree,Agree
29481,9/15/2021,MA,786627,734280,52347,2877,161,18408,18030,378,15,0,2021-09-16T14:24:46.593,Agree,Agree
20499,9/16/2021,MA,788775,736279,52496,2148,149,18424,18046,378,16,0,2021-09-17T13:28:36.627,Agree,Agree
17631,9/17/2021,MA,790953,738303,52650,2178,154,18445,18062,383,21,5,2021-09-18T13:43:14.051,Agree,Agree
23188,9/18/2021,MA,792482,739757,52725,1529,75,18448,18064,384,3,1,2021-09-20T12:14:02.133,Agree,Agree
29808,9/19/2021,MA,794011,741211,52800,1529,75,18451,18066,385,3,1,2021-09-20T13:47:59.611,Agree,Agree
31605,9/20/2021,MA,795543,742667,52876,1532,76,18455,18069,386,4,1,2021-09-21T14:33:33.676,Agree,Agree
33571,9/21/2021,MA,796925,743950,52975,1382,99,18480,18094,386,25,0,2021-09-22T14:04:47.662,Agree,Agree
17678,9/22/2021,MA,798905,745771,53134,1980,159,18504,18118,386,24,0,2021-09-23T14:07:24.199,Agree,Agree
21287,9/23/2021,MA,800909,747656,53253,2004,119,18527,18141,386,23,0,2021-09-24T13:56:18.107,Agree,Agree
34494,9/24/2021,MA,802829,749440,53389,1920,136,18541,18154,387,14,1,2021-09-25T13:25:43.343,Agree,Agree
33239,9/25/2021,MA,804280,750805,53475,1451,86,18545,18158,387,4,0,2021-09-27T13:21:43.831,Agree,Agree
32869,9/26/2021,MA,805731,752170,53561,1451,86,18549,18162,387,4,0,2021-09-27T14:29:10.948,Agree,Agree
20106,9/27/2021,MA,807182,753535,53647,1451,86,18555,18168,387,6,0,2021-09-28T14:30:08.010,Agree,Agree
34702,9/28/2021,MA,808673,754915,53758,1491,111,18577,18190,387,22,0,2021-09-29T15:04:06.936,Agree,Agree
32690,9/29/2021,MA,810319,756363,53956,1646,198,18600,18213,387,23,0,2021-09-30T14:57:48.020,Agree,Agree
19971,9/30/2021,MA,811951,757849,54102,1632,146,18627,18240,387,27,0,2021-10-01T13:23:39.586,Agree,Agree
32321,10/1/2021,MA,813599,759392,54207,1648,105,18647,18260,387,20,0,2021-10-02T13:37:53.374,Agree,Agree
22036,10/2/2021,MA,814715,760486,54229,1116,22,18651,18264,387,4,0,2021-10-04T12:47:32.678,Agree,Agree
18239,10/3/2021,MA,815831,761580,54251,1116,22,18655,18268,387,4,0,2021-10-04T13:57:57.568,Agree,Agree
33191,10/4/2021,MA,816950,762675,54275,1119,24,18659,18272,387,4,0,2021-10-05T13:39:21.219,Agree,Agree
31060,10/5/2021,MA,818290,763859,54431,1340,156,18680,18293,387,21,0,2021-10-06T14:06:06.075,Agree,Agree
28502,10/6/2021,MA,819939,765351,54588,1649,157,18707,18320,387,27,0,2021-10-07T14:06:32.575,Agree,Agree
29209,10/7/2021,MA,821661,766883,54778,1722,190,18729,18342,387,22,0,2021-10-08T13:43:16.459,Agree,Agree
22636,10/8/2021,MA,823485,768466,55019,1824,241,18746,18358,388,17,1,2021-10-09T13:32:02.767,Agree,Agree
19847,10/9/2021,MA,824640,769582,55058,1155,39,18755,18367,388,9,0,2021-10-11T13:19:41.679,Agree,Agree
27720,10/10/2021,MA,825795,770698,55097,1155,39,18764,18376,388,9,0,2021-10-11T14:09:22.136,Agree,Agree
29468,10/11/2021,MA,826950,771814,55136,1155,39,18773,18385,388,9,0,2021-10-12T14:00:10.316,Agree,Agree
16704,10/12/2021,MA,828110,772932,55178,1160,42,18783,18394,389,10,1,2021-10-13T14:39:10.795,Agree,Agree
20314,10/13/2021,MA,829873,774403,55470,1763,292,18802,18413,389,19,0,2021-10-14T14:14:59.386,Agree,Agree
27764,10/14/2021,MA,831662,775963,55699,1789,229,18816,18427,389,14,0,2021-10-15T13:51:07.670,Agree,Agree
21562,10/15/2021,MA,833311,777475,55836,1649,137,18828,18439,389,12,0,2021-10-16T13:26:43.774,Agree,Agree
27852,10/16/2021,MA,834307,778413,55894,996,58,18831,18442,389,3,0,2021-10-18T12:41:38.760,Agree,Agree
16876,10/17/2021,MA,835303,779351,55952,996,58,18834,18445,389,3,0,2021-10-18T13:49:53.751,Agree,Agree
33152,10/18/2021,MA,836302,780290,56012,999,60,18838,18449,389,4,0,2021-10-19T15:01:15.717,Agree,Agree
34423,10/19/2021,MA,838347,782178,56169,2045,157,18864,18474,390,26,1,2021-10-20T14:03:53.515,Agree,Agree
22593,10/20/2021,MA,839817,783533,56284,1470,115,18875,18485,390,11,0,2021-10-21T13:44:20.341,Agree,Agree
34563,10/21/2021,MA,841198,784800,56398,1381,114,18896,18505,391,21,1,2021-10-22T14:05:10.898,Agree,Agree
21548,10/22/2021,MA,842652,786143,56509,1454,111,18911,18520,391,15,0,2021-10-23T13:42:15.801,Agree,Agree
28031,10/23/2021,MA,842652,786143,56509,0,0,18911,18520,391,0,0,2021-10-25T15:25:56.107,Agree,Agree
19098,10/24/2021,MA,842652,786143,56509,0,0,18911,18520,391,0,0,2021-10-25T17:00:46.399,Agree,Agree
33118,10/25/2021,MA,846044,789316,56728,3392,219,18931,18540,391,20,0,2021-10-26T13:58:33.944,Agree,Agree
20573,10/26/2021,MA,847512,790431,57081,1468,353,18956,18563,393,25,2,2021-10-27T14:21:35.386,Agree,Agree
21805,10/27/2021,MA,848947,791705,57242,1435,161,18970,18577,393,14,0,2021-10-28T14:08:30.340,Agree,Agree
18127,10/28/2021,MA,850531,793137,57394,1584,152,18985,18589,396,15,3,2021-10-29T14:10:26.857,Agree,Agree
21333,10/29/2021,MA,851922,794382,57540,1391,146,18996,18601,395,11,-1,2021-10-30T13:29:20.544,Agree,Agree
21871,10/30/2021,MA,851922,794382,57540,0,0,18996,18601,395,0,0,2021-11-01T12:51:18.861,Agree,Agree
30902,10/31/2021,MA,851922,794382,57540,0,0,18996,18601,395,0,0,2021-11-01T15:03:10.486,Agree,Agree
21078,11/1/2021,MA,855230,797625,57605,3308,65,19003,18608,395,7,0,2021-11-02T13:48:33.224,Agree,Agree
32754,11/2/2021,MA,856494,798691,57803,1264,198,19031,18633,398,28,3,2021-11-03T13:51:46.667,Agree,Agree
19148,11/3/2021,MA,857959,799981,57978,1465,175,19046,18648,398,15,0,2021-11-04T15:01:34.477,Agree,Agree
23340,11/4/2021,MA,859713,801567,58146,1754,168,19069,18671,398,23,0,2021-11-05T14:19:47.220,Agree,Agree
16037,11/5/2021,MA,861480,803165,58315,1767,169,19087,18689,398,18,0,2021-11-06T13:17:26.097,Agree,Agree
22262,11/6/2021,MA,861480,803165,58315,0,0,19087,18689,398,0,0,2021-11-08T13:55:23.618,Agree,Agree
21036,11/7/2021,MA,861480,803165,58315,0,0,19087,18689,398,0,0,2021-11-08T15:35:12.187,Agree,Agree
19424,11/8/2021,MA,865806,807204,58602,4326,287,19093,18695,398,6,0,2021-11-09T15:49:35.085,Agree,Agree
20087,11/9/2021,MA,867345,808601,58744,1539,142,19117,18719,398,24,0,2021-11-10T15:25:35.567,Agree,Agree
32203,11/10/2021,MA,869293,810346,58947,1948,203,19138,18739,399,21,1,2021-11-11T14:27:06.686,Agree,Agree
28002,11/11/2021,MA,869293,810346,58947,0,0,19138,18739,399,0,0,2021-11-12T17:03:41.531,Agree,Agree
32727,11/12/2021,MA,873281,814054,59227,3988,280,19159,18758,401,21,2,2021-11-13T14:31:27.149,Agree,Agree
18144,11/13/2021,MA,873281,814054,59227,0,0,19159,18758,401,0,0,2021-11-15T13:35:54.283,Agree,Agree
34268,11/14/2021,MA,873281,814054,59227,0,0,19159,18758,401,0,0,2021-11-15T15:24:41.114,Agree,Agree
19082,11/15/2021,MA,879127,819302,59825,5846,598,19189,18782,407,30,6,2021-11-16T14:59:01.658,Agree,Agree
20386,11/16/2021,MA,881310,821150,60160,2183,335,19214,18806,408,25,1,2021-11-17T16:09:28.720,Agree,Agree
34511,11/17/2021,MA,884299,823800,60499,2989,339,19235,18826,409,21,1,2021-11-18T16:58:36.538,Agree,Agree
20327,11/18/2021,MA,887889,826996,60893,3590,394,19244,18834,410,9,1,2021-11-19T15:04:49.744,Agree,Agree
34793,11/19/2021,MA,890733,829577,61156,2844,263,19268,18856,412,24,2,2021-11-20T14:50:36.735,Agree,Agree
21627,11/20/2021,MA,890733,829577,61156,0,0,19268,18856,412,0,0,2021-11-22T13:59:30.630,Agree,Agree
34676,11/21/2021,MA,890733,829577,61156,0,0,19268,18856,412,0,0,2021-11-22T15:21:21.914,Agree,Agree
31988,11/22/2021,MA,897874,836378,61496,7141,340,19284,18873,411,16,-1,2021-11-23T14:18:53.686,Agree,Agree
17102,11/23/2021,MA,900985,838994,61991,3111,495,19309,18897,412,25,1,2021-11-24T15:13:47.034,Agree,Agree
29009,11/24/2021,MA,904407,841972,62435,3422,444,19329,18915,414,20,2,2021-11-25T14:14:48.693,Agree,Agree
33936,11/25/2021,MA,904407,841972,62435,0,0,19329,18915,414,0,0,2021-11-26T14:12:52.035,Agree,Agree
30524,11/26/2021,MA,909705,847030,62675,5298,240,19351,18939,412,22,-2,2021-11-27T14:19:28.241,Agree,Agree
29868,11/27/2021,MA,909705,847030,62675,0,0,19351,18939,412,0,0,2021-11-29T13:20:44.042,Agree,Agree
30803,11/28/2021,MA,909705,847030,62675,0,0,19351,18939,412,0,0,2021-11-29T14:21:14.169,Agree,Agree
20151,11/29/2021,MA,915495,852527,62968,5790,293,19373,18960,413,22,1,2021-11-30T15:29:21.443,Agree,Agree
31854,11/30/2021,MA,919097,855442,63655,3602,687,19404,18991,413,31,0,2021-12-01T15:57:34.481,Agree,Agree
27418,12/1/2021,MA,924400,860280,64120,5303,465,19430,19016,414,26,1,2021-12-02T14:35:20.922,Agree,Agree
30183,12/2/2021,MA,930079,865450,64629,5679,509,19462,19047,415,32,1,2021-12-03T15:05:46.524,Agree,Agree
22893,12/3/2021,MA,935844,870629,65215,5765,586,19489,19074,415,27,0,2021-12-04T14:29:01.917,Agree,Agree
17378,12/4/2021,MA,935844,870629,65215,0,0,19489,19074,415,0,0,2021-12-06T13:50:49.266,Agree,Agree
31114,12/5/2021,MA,935844,870629,65215,0,0,19489,19074,415,0,0,2021-12-06T14:59:31.281,Agree,Agree
18621,12/6/2021,MA,947463,881828,65635,11619,420,19516,19100,416,27,1,2021-12-07T14:35:03.419,Agree,Agree
28743,12/7/2021,MA,951969,885548,66421,4506,786,19567,19151,416,51,0,2021-12-08T15:02:11.336,Agree,Agree
22543,12/8/2021,MA,957889,890951,66938,5920,517,19579,19163,416,12,0,2021-12-09T14:45:23.102,Agree,Agree
19948,12/9/2021,MA,963923,896423,67500,6034,562,19606,19190,416,27,0,2021-12-10T14:19:59.576,Agree,Agree
29732,12/10/2021,MA,969589,901430,68159,5666,659,19634,19217,417,28,1,2021-12-11T14:24:24.165,Agree,Agree
19786,12/11/2021,MA,969589,901430,68159,0,0,19634,19217,417,0,0,2021-12-13T13:44:32.797,Agree,Agree
30299,12/12/2021,MA,969589,901430,68159,0,0,19634,19217,417,0,0,2021-12-13T15:27:15.951,Agree,Agree
29348,12/13/2021,MA,981261,912508,68753,11672,594,19663,19243,420,29,3,2021-12-14T14:53:14.554,Agree,Agree
32718,12/14/2021,MA,985946,916547,69399,4685,646,19725,19304,421,62,1,2021-12-15T14:52:52.349,Agree,Agree
17405,12/15/2021,MA,991709,921680,70029,5763,630,19753,19331,422,28,1,2021-12-16T15:10:47.494,Agree,Agree
34610,12/16/2021,MA,998400,927563,70837,6691,808,19783,19361,422,30,0,2021-12-17T14:18:55.723,Agree,Agree
23045,12/17/2021,MA,1005470,933908,71562,7070,725,19829,19406,423,46,1,2021-12-18T14:58:45.027,Agree,Agree
27244,12/18/2021,MA,1005470,933908,71562,0,0,19829,19406,423,0,0,2021-12-20T14:01:33.649,Agree,Agree
22487,12/19/2021,MA,1005470,933908,71562,0,0,19829,19406,423,0,0,2021-12-20T15:18:49.276,Agree,Agree
29449,12/20/2021,MA,1019682,947625,72057,14212,495,19865,19434,431,36,8,2021-12-21T17:31:35.018,Agree,Agree
27606,12/21/2021,MA,1026129,953156,72973,6447,916,19927,19492,435,62,4,2021-12-22T14:47:22.436,Agree,Agree
32887,12/22/2021,MA,1034731,960973,73758,8602,785,19963,19525,438,36,3,2021-12-23T14:39:18.960,Agree,Agree
31123,12/23/2021,MA,1044522,970015,74507,9791,749,20011,19572,439,48,1,2021-12-24T14:15:59.508,Agree,Agree
20220,12/24/2021,MA,1055519,980055,75464,10997,957,20050,19604,446,39,7,2021-12-25T14:11:33.833,Agree,Agree
22508,12/25/2021,MA,1055519,980055,75464,0,0,20050,19604,446,0,0,2021-12-27T14:16:24.412,Agree,Agree
30655,12/26/2021,MA,1055519,980055,75464,0,0,20050,19604,446,0,0,2021-12-27T16:13:05.921,Agree,Agree
27844,12/27/2021,MA,1069310,993038,76272,13791,808,20075,19629,446,25,0,2021-12-28T17:00:54.976,Agree,Agree
31499,12/28/2021,MA,1079660,1002266,77394,10350,1122,20138,19692,446,63,0,2021-12-29T14:30:55.917,Agree,Agree
20917,12/29/2021,MA,1095825,1017429,78396,16165,1002,20183,19737,446,45,0,2021-12-30T14:41:22.486,Agree,Agree
21215,12/30/2021,MA,1117911,1038566,79345,22086,949,20221,19773,448,38,2,2021-12-31T14:32:16.906,Agree,Agree
17370,12/31/2021,MA,1140614,1059963,80651,22703,1306,20273,19821,452,52,4,2022-01-01T14:12:51.540,Agree,Agree
16229,1/1/2022,MA,1140614,1059963,80651,0,0,20273,19821,452,0,0,2022-01-03T13:55:55.033,Agree,Agree
21281,1/2/2022,MA,1140614,1059963,80651,0,0,20273,19821,452,0,0,2022-01-03T15:18:16.200,Agree,Agree
16156,1/3/2022,MA,1173704,1091147,82557,33090,1906,20315,19860,455,42,3,2022-01-04T14:43:16.993,Agree,Agree
22328,1/4/2022,MA,1192549,1107768,84781,18845,2224,20410,19954,456,95,1,2022-01-05T16:16:33.237,Agree,Agree
15893,1/5/2022,MA,1223354,1135380,87974,30805,3193,20464,20008,456,54,0,2022-01-06T14:32:45.907,Agree,Agree
22253,1/6/2022,MA,1250765,1159950,90815,27411,2841,20510,20051,459,46,3,2022-01-07T15:48:33.461,Agree,Agree
32307,1/7/2022,MA,1279928,1186137,93791,29163,2976,20568,20106,462,58,3,2022-01-08T14:31:47.092,Agree,Agree
31803,1/8/2022,MA,1279928,1186137,93791,0,0,20568,20106,462,0,0,2022-01-10T13:58:15.639,Agree,Agree
21191,1/9/2022,MA,1279928,1186137,93791,0,0,20568,20106,462,0,0,2022-01-10T15:08:19.537,Agree,Agree
18427,1/10/2022,MA,1344643,1247123,97520,64715,3729,20643,20159,484,75,22,2022-01-11T14:42:53.294,Agree,Agree
22681,1/11/2022,MA,1365608,1264925,100683,20965,3163,20763,20275,488,120,4,2022-01-12T15:21:08.371,Agree,Agree
31043,1/12/2022,MA,1389904,1287109,102795,24296,2112,20835,20350,485,72,-3,2022-01-13T14:34:51.057,Agree,Agree
28721,1/13/2022,MA,1411613,1305830,105783,21709,2988,20872,20386,486,37,1,2022-01-14T14:51:43.996,Agree,Agree
21650,1/14/2022,MA,1426283,1318694,107589,14670,1806,20939,20450,489,67,3,2022-01-15T14:59:30.476,Agree,Agree
21308,1/15/2022,MA,1426283,1318694,107589,0,0,20939,20450,489,0,0,2022-01-17T14:19:13.740,Agree,Agree
19225,1/16/2022,MA,1426283,1318694,107589,0,0,20939,20450,489,0,0,2022-01-17T15:24:48.868,Agree,Agree
32207,1/17/2022,MA,1426283,1318694,107589,0,0,20939,20450,489,0,0,2022-01-18T14:47:30.112,Agree,Agree
17832,1/18/2022,MA,1487277,1375183,112094,60994,4505,20999,20497,502,60,13,2022-01-19T15:44:00.483,Agree,Agree
30421,1/19/2022,MA,1503398,1389830,113568,16121,1474,21208,20696,512,209,10,2022-01-20T15:22:04.791,Agree,Agree
33455,1/20/2022,MA,1519783,1404214,115569,16385,2001,21295,20782,513,87,1,2022-01-21T14:36:23.144,Agree,Agree
19455,1/21/2022,MA,1535986,1418149,117837,16203,2268,21402,20884,518,107,5,2022-01-22T14:22:36.462,Agree,Agree
31732,1/22/2022,MA,1535986,1418149,117837,0,0,21402,20884,518,0,0,2022-01-24T14:28:34.913,Agree,Agree
23460,1/23/2022,MA,1535986,1418149,117837,0,0,21402,20884,518,0,0,2022-01-24T15:59:16.792,Agree,Agree
18220,1/24/2022,MA,1563019,1442661,120358,27033,2521,21514,20962,552,112,34,2022-01-25T14:33:43.281,Agree,Agree
20459,1/25/2022,MA,1571650,1449781,121869,8631,1511,21669,21107,562,155,10,2022-01-26T15:12:02.981,Agree,Agree
22790,1/26/2022,MA,1580605,1457699,122906,8955,1037,21752,21187,565,83,3,2022-01-27T14:52:03.278,Agree,Agree
31169,1/27/2022,MA,1590302,1466315,123987,9697,1081,21839,21271,568,87,3,2022-01-28T14:17:23.089,Agree,Agree
33996,1/28/2022,MA,1598451,1473496,124955,8149,968,21909,21336,573,70,5,2022-01-29T14:30:49.615,Agree,Agree
